512
0.28755241338406673 0.8620201066159338 0.28755241338406673 | 0.0 -0.9959999999999986 0.0
0.399863534293855 0.8654312922949169 0.6658587722949167 | 0.0 -0.9959999999999986 0.0
0.4499918811745002 0.8654930068787512 0.2840795131212486 | 0.0 -0.9959999999999986 0.0
0.44998933767567467 0.8683818046853935 0.3472069033692554 | 0.0 -0.9959999999999986 0.0
0.44998978967478 0.869492006630122 0.3997115194331643 | 0.0 -0.9959999999999986 0.0
0.449984731392719 0.8696643923924323 0.449984731392719 | 0.0 -0.9959999999999986 0.0
0.4499847313927191 0.8696643923924323 0.5000152686072806 | 0.0 -0.9959999999999986 0.0
0.44998978967478 0.869492006630122 0.5502884805668361 | 0.0 -0.9959999999999986 0.0
0.44998933767567467 0.8683818046853935 0.6027930966307445 | 0.0 -0.9959999999999986 0.0
0.4499918811745002 0.8654930068787512 0.665920486878751 | 0.0 -0.9959999999999986 0.0
0.5000081188255001 0.8654930068787512 0.2840795131212486 | 0.0 -0.9959999999999986 0.0
0.5000106623243257 0.8683818046853934 0.34720690336925536 | 0.0 -0.9959999999999986 0.0
0.5000102103252201 0.869492006630122 0.3997115194331643 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.8696643923924323 0.4499847313927191 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.8696643923924324 0.5000152686072806 | 0.0 -0.9959999999999986 0.0
0.5000102103252201 0.8694920066301219 0.550288480566836 | 0.0 -0.9959999999999986 0.0
0.5000106623243258 0.8683818046853935 0.6027930966307445 | 0.0 -0.9959999999999986 0.0
0.5000081188255001 0.8654930068787512 0.665920486878751 | 0.0 -0.9959999999999986 0.0
0.5501364657061449 0.8654312922949169 0.2841412277050833 | 0.0 -0.9959999999999986 0.0
0.5501690082289443 0.8682698762529546 0.3472964661276524 | 0.0 -0.9959999999999986 0.0
0.5502294936564917 0.8693432970079991 0.39977050634350764 | 0.0 -0.9959999999999986 0.0
0.5502884805668361 0.869492006630122 0.44998978967478 | 0.0 -0.9959999999999986 0.0
0.550288480566836 0.8694920066301219 0.5000102103252201 | 0.0 -0.9959999999999986 0.0
0.5502294936564917 0.8693432970079991 0.5502294936564917 | 0.0 -0.9959999999999986 0.0
0.5501690082289443 0.8682698762529546 0.6027035338723474 | 0.0 -0.9959999999999986 0.0
0.550136465706145 0.8654312922949169 0.6658587722949167 | 0.0 -0.9959999999999986 0.0
0.601631984208705 0.8646542819518802 0.2849182380481203 | 0.0 -0.9959999999999986 0.0
0.6022245698493703 0.8673174780530886 0.34777543015063 | 0.0 -0.9959999999999986 0.0
0.6027035338723474 0.8682698762529546 0.3998309917710555 | 0.0 -0.9959999999999986 0.0
0.6027930966307445 0.8683818046853935 0.44998933767567467 | 0.0 -0.9959999999999986 0.0
0.6027930966307445 0.8683818046853935 0.5000106623243258 | 0.0 -0.9959999999999986 0.0
0.6027035338723474 0.8682698762529546 0.5501690082289443 | 0.0 -0.9959999999999986 0.0
0.6022245698493702 0.8673174780530886 0.6022245698493702 | 0.0 -0.9959999999999986 0.0
0.601631984208705 0.8646542819518802 0.6650817619518801 | 0.0 -0.9959999999999986 0.0
0.6624475866159336 0.8620201066159338 0.2875524133840668 | 0.0 -0.9959999999999986 0.0
0.6650817619518801 0.8646542819518802 0.34836801579129517 | 0.0 -0.9959999999999986 0.0
0.6658587722949167 0.8654312922949169 0.399863534293855 | 0.0 -0.9959999999999986 0.0
0.665920486878751 0.8654930068787512 0.4499918811745002 | 0.0 -0.9959999999999986 0.0
0.665920486878751 0.8654930068787512 0.5000081188255001 | 0.0 -0.9959999999999986 0.0
0.6658587722949169 0.8654312922949169 0.550136465706145 | 0.0 -0.9959999999999986 0.0
0.6650817619518801 0.8646542819518802 0.601631984208705 | 0.0 -0.9959999999999986 0.0
0.6624475866159336 0.8620201066159338 0.6624475866159336 | 0.0 -0.9959999999999986 0.0
0.2849182380481203 0.801204504208705 0.2849182380481203 | 0.0 -0.9959999999999986 0.0
0.28225504194691137 0.8017970898493705 0.34777543015063 | 0.0 -0.9959999999999986 0.0
0.28130264374704506 0.8022760538723475 0.3998309917710555 | 0.0 -0.9959999999999986 0.0
0.28119071531460627 0.8023656166307446 0.44998933767567467 | 0.0 -0.9959999999999986 0.0
0.28119071531460627 0.8023656166307446 0.5000106623243258 | 0.0 -0.9959999999999986 0.0
0.28130264374704506 0.8022760538723475 0.5501690082289443 | 0.0 -0.9959999999999986 0.0
0.2822550419469115 0.8017970898493705 0.6022245698493703 | 0.0 -0.9959999999999986 0.0
0.2849182380481203 0.801204504208705 0.6650817619518801 | 0.0 -0.9959999999999986 0.0
0.34777543015063 0.8017970898493705 0.28225504194691137 | 0.0 -0.9959999999999986 0.0
0.3468038773848713 0.802768642615129 0.3468038773848713 | 0.0 -0.9959999999999986 0.0
0.34613061607072354 0.8034419039292763 0.3997957566227065 | 0.0 -0.9959999999999986 0.0
0.34598331638601976 0.8035892036139801 0.4499899540020659 | 0.0 -0.9959999999999986 0.0
0.34598331638601987 0.8035892036139801 0.5000100459979342 | 0.0 -0.9959999999999986 0.0
0.34613061607072354 0.8034419039292762 0.5502042433772935 | 0.0 -0.9959999999999986 0.0
0.3468038773848712 0.8027686426151291 0.603196122615129 | 0.0 -0.9959999999999986 0.0
0.34777543015063 0.8017970898493704 0.6677449580530884 | 0.0 -0.9959999999999986 0.0
0.3998309917710555 0.8022760538723475 0.28130264374704506 | 0.0 -0.9959999999999986 0.0
0.3997957566227065 0.8034419039292763 0.34613061607072354 | 0.0 -0.9959999999999986 0.0
0.39971203503450686 0.8042410002731826 0.3997120350345068 | 0.0 -0.9959999999999986 0.0
0.3996235224482538 0.8044321211980011 0.44999493035531496 | 0.0 -0.9959999999999986 0.0
0.39962352244825367 0.8044321211980011 0.500005069644685 | 0.0 -0.9959999999999986 0.0
0.39971203503450686 0.8042410002731826 0.5502879649654938 | 0.0 -0.9959999999999986 0.0
0.39979575662270656 0.8034419039292764 0.6038693839292762 | 0.0 -0.9959999999999986 0.0
0.3998309917710555 0.8022760538723475 0.6686973562529546 | 0.0 -0.9959999999999986 0.0
0.44998933767567467 0.8023656166307446 0.28119071531460627 | 0.0 -0.9959999999999986 0.0
0.4499899540020659 0.8035892036139801 0.34598331638601976 | 0.0 -0.9959999999999986 0.0
0.4499949303553149 0.8044321211980011 0.3996235224482538 | 0.0 -0.9959999999999986 0.0
0.44998788095784054 0.8046493432517448 0.44998788095784054 | 0.0 -0.9959999999999986 0.0
0.44998788095784054 0.8046493432517448 0.5000121190421594 | 0.0 -0.9959999999999986 0.0
0.44999493035531496 0.8044321211980011 0.5503764775517456 | 0.0 -0.9959999999999986 0.0
0.4499899540020659 0.8035892036139801 0.6040166836139801 | 0.0 -0.9959999999999986 0.0
0.44998933767567467 0.8023656166307446 0.6688092846853935 | 0.0 -0.9959999999999986 0.0
0.5000106623243258 0.8023656166307446 0.28119071531460627 | 0.0 -0.9959999999999986 0.0
0.5000100459979342 0.8035892036139801 0.34598331638601987 | 0.0 -0.9959999999999986 0.0
0.500005069644685 0.8044321211980011 0.39962352244825367 | 0.0 -0.9959999999999986 0.0
0.5000121190421594 0.8046493432517448 0.44998788095784054 | 0.0 -0.9959999999999986 0.0
0.5000121190421594 0.8046493432517449 0.5000121190421594 | 0.0 -0.9959999999999986 0.0
0.500005069644685 0.804432121198001 0.5503764775517456 | 0.0 -0.9959999999999986 0.0
0.5000100459979341 0.8035892036139801 0.6040166836139801 | 0.0 -0.9959999999999986 0.0
0.5000106623243258 0.8023656166307446 0.6688092846853935 | 0.0 -0.9959999999999986 0.0
0.5501690082289443 0.8022760538723475 0.28130264374704506 | 0.0 -0.9959999999999986 0.0
0.5502042433772935 0.8034419039292762 0.34613061607072354 | 0.0 -0.9959999999999986 0.0
0.5502879649654938 0.8042410002731826 0.39971203503450686 | 0.0 -0.9959999999999986 0.0
0.5503764775517456 0.8044321211980011 0.44999493035531496 | 0.0 -0.9959999999999986 0.0
0.5503764775517456 0.804432121198001 0.500005069644685 | 0.0 -0.9959999999999986 0.0
0.5502879649654938 0.8042410002731825 0.5502879649654938 | 0.0 -0.9959999999999986 0.0
0.5502042433772933 0.8034419039292764 0.6038693839292762 | 0.0 -0.9959999999999986 0.0
0.5501690082289443 0.8022760538723475 0.6686973562529546 | 0.0 -0.9959999999999986 0.0
0.6022245698493703 0.8017970898493705 0.2822550419469115 | 0.0 -0.9959999999999986 0.0
0.603196122615129 0.8027686426151291 0.3468038773848712 | 0.0 -0.9959999999999986 0.0
0.6038693839292762 0.8034419039292764 0.39979575662270656 | 0.0 -0.9959999999999986 0.0
0.6040166836139801 0.8035892036139801 0.4499899540020659 | 0.0 -0.9959999999999986 0.0
0.6040166836139801 0.8035892036139801 0.5000100459979341 | 0.0 -0.9959999999999986 0.0
0.6038693839292762 0.8034419039292764 0.5502042433772933 | 0.0 -0.9959999999999986 0.0
0.6031961226151291 0.8027686426151291 0.6031961226151291 | 0.0 -0.9959999999999986 0.0
0.6022245698493702 0.8017970898493704 0.6677449580530884 | 0.0 -0.9959999999999986 0.0
0.6650817619518801 0.801204504208705 0.2849182380481203 | 0.0 -0.9959999999999986 0.0
0.6677449580530884 0.8017970898493704 0.34777543015063 | 0.0 -0.9959999999999986 0.0
0.6686973562529546 0.8022760538723475 0.3998309917710555 | 0.0 -0.9959999999999986 0.0
0.6688092846853935 0.8023656166307446 0.44998933767567467 | 0.0 -0.9959999999999986 0.0
0.6688092846853935 0.8023656166307446 0.5000106623243258 | 0.0 -0.9959999999999986 0.0
0.6686973562529546 0.8022760538723475 0.5501690082289443 | 0.0 -0.9959999999999986 0.0
0.6677449580530884 0.8017970898493704 0.6022245698493702 | 0.0 -0.9959999999999986 0.0
0.6650817619518801 0.801204504208705 0.6650817619518801 | 0.0 -0.9959999999999986 0.0
0.28414122770508327 0.7497089857061453 0.28414122770508327 | 0.0 -0.9959999999999986 0.0
0.28130264374704506 0.7497415282289444 0.34729646612765247 | 0.0 -0.9959999999999986 0.0
0.2802292229920014 0.7498020136564918 0.3997705063435077 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.7498610005668361 0.4499897896747799 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.7498610005668361 0.5000102103252201 | 0.0 -0.9959999999999986 0.0
0.28022922299200137 0.7498020136564918 0.5502294936564917 | 0.0 -0.9959999999999986 0.0
0.28130264374704506 0.7497415282289445 0.6027035338723473 | 0.0 -0.9959999999999986 0.0
0.2841412277050833 0.7497089857061452 0.6658587722949167 | 0.0 -0.9959999999999986 0.0
0.34729646612765247 0.7497415282289444 0.28130264374704506 | 0.0 -0.9959999999999986 0.0
0.34613061607072354 0.7497767633772936 0.34613061607072354 | 0.0 -0.9959999999999986 0.0
0.345331519726818 0.749860484965494 0.3997120350345069 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.7499489975517457 0.44999493035531485 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.7499489975517457 0.500005069644685 | 0.0 -0.9959999999999986 0.0
0.3453315197268181 0.749860484965494 0.5502879649654938 | 0.0 -0.9959999999999986 0.0
0.34613061607072354 0.7497767633772936 0.603869383929276 | 0.0 -0.9959999999999986 0.0
0.34729646612765247 0.7497415282289445 0.6686973562529546 | 0.0 -0.9959999999999986 0.0
0.3997705063435077 0.7498020136564918 0.2802292229920014 | 0.0 -0.9959999999999986 0.0
0.3997120350345069 0.749860484965494 0.345331519726818 | 0.0 -0.9959999999999986 0.0
0.39960631719594053 0.74996620280406 0.3996063171959406 | 0.0 -0.9959999999999986 0.0
0.3994944044422474 0.7500781155577526 0.45000505247078193 | 0.0 -0.9959999999999986 0.0
0.3994944044422473 0.7500781155577527 0.4999949475292181 | 0.0 -0.9959999999999986 0.0
0.39960631719594064 0.74996620280406 0.5503936828040599 | 0.0 -0.9959999999999986 0.0
0.3997120350345069 0.749860484965494 0.6046684802731823 | 0.0 -0.9959999999999986 0.0
0.39977050634350764 0.7498020136564918 0.6697707770079989 | 0.0 -0.9959999999999986 0.0
0.4499897896747799 0.7498610005668361 0.2800805133698782 | 0.0 -0.9959999999999986 0.0
0.44999493035531485 0.7499489975517457 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
0.450005052470782 0.7500781155577526 0.3994944044422473 | 0.0 -0.9959999999999986 0.0
0.44999644422389184 0.7502035230695152 0.44999644422389184 | 0.0 -0.9959999999999986 0.0
0.44999644422389173 0.7502035230695152 0.5000035557761082 | 0.0 -0.9959999999999986 0.0
0.45000505247078193 0.7500781155577526 0.5505055955577525 | 0.0 -0.9959999999999986 0.0
0.4499949303553149 0.7499489975517457 0.6048596011980011 | 0.0 -0.9959999999999986 0.0
0.44998978967478 0.7498610005668361 0.6699194866301219 | 0.0 -0.9959999999999986 0.0
0.5000102103252201 0.7498610005668361 0.2800805133698782 | 0.0 -0.9959999999999986 0.0
0.500005069644685 0.7499489975517457 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
0.4999949475292181 0.7500781155577527 0.3994944044422473 | 0.0 -0.9959999999999986 0.0
0.5000035557761082 0.7502035230695152 0.44999644422389173 | 0.0 -0.9959999999999986 0.0
0.5000035557761083 0.7502035230695151 0.5000035557761083 | 0.0 -0.9959999999999986 0.0
0.4999949475292181 0.7500781155577528 0.5505055955577525 | 0.0 -0.9959999999999986 0.0
0.500005069644685 0.7499489975517457 0.604859601198001 | 0.0 -0.9959999999999986 0.0
0.5000102103252201 0.7498610005668361 0.6699194866301219 | 0.0 -0.9959999999999986 0.0
0.5502294936564917 0.7498020136564918 0.28022922299200137 | 0.0 -0.9959999999999986 0.0
0.5502879649654938 0.749860484965494 0.3453315197268181 | 0.0 -0.9959999999999986 0.0
0.5503936828040599 0.74996620280406 0.39960631719594064 | 0.0 -0.9959999999999986 0.0
0.5505055955577525 0.7500781155577526 0.45000505247078193 | 0.0 -0.9959999999999986 0.0
0.5505055955577525 0.7500781155577528 0.4999949475292181 | 0.0 -0.9959999999999986 0.0
0.5503936828040599 0.74996620280406 0.5503936828040599 | 0.0 -0.9959999999999986 0.0
0.5502879649654938 0.749860484965494 0.6046684802731823 | 0.0 -0.9959999999999986 0.0
0.5502294936564917 0.7498020136564918 0.6697707770079989 | 0.0 -0.9959999999999986 0.0
0.6027035338723473 0.7497415282289445 0.28130264374704506 | 0.0 -0.9959999999999986 0.0
0.603869383929276 0.7497767633772936 0.34613061607072354 | 0.0 -0.9959999999999986 0.0
0.6046684802731823 0.749860484965494 0.3997120350345069 | 0.0 -0.9959999999999986 0.0
0.6048596011980011 0.7499489975517457 0.4499949303553149 | 0.0 -0.9959999999999986 0.0
0.604859601198001 0.7499489975517457 0.500005069644685 | 0.0 -0.9959999999999986 0.0
0.6046684802731823 0.749860484965494 0.5502879649654938 | 0.0 -0.9959999999999986 0.0
0.6038693839292761 0.7497767633772935 0.6038693839292761 | 0.0 -0.9959999999999986 0.0
0.6027035338723474 0.7497415282289445 0.6686973562529546 | 0.0 -0.9959999999999986 0.0
0.6658587722949167 0.7497089857061452 0.2841412277050833 | 0.0 -0.9959999999999986 0.0
0.6686973562529546 0.7497415282289444 0.34729646612765247 | 0.0 -0.9959999999999986 0.0
0.6697707770079989 0.7498020136564918 0.39977050634350764 | 0.0 -0.9959999999999986 0.0
0.6699194866301219 0.7498610005668361 0.44998978967478 | 0.0 -0.9959999999999986 0.0
0.6699194866301219 0.7498610005668361 0.5000102103252201 | 0.0 -0.9959999999999986 0.0
0.6697707770079989 0.7498020136564918 0.5502294936564917 | 0.0 -0.9959999999999986 0.0
0.6686973562529546 0.7497415282289445 0.6027035338723474 | 0.0 -0.9959999999999986 0.0
0.6658587722949167 0.7497089857061452 0.6658587722949167 | 0.0 -0.9959999999999986 0.0
0.2840795131212486 0.6995806388255003 0.2840795131212486 | 0.0 -0.9959999999999986 0.0
0.2811907153146063 0.699583182324326 0.34720690336925536 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.6995827303252201 0.39971151943316435 | 0.0 -0.9959999999999986 0.0
0.27990812760756784 0.6995877886072808 0.4499847313927191 | 0.0 -0.9959999999999986 0.0
0.2799081276075679 0.6995877886072807 0.5000152686072806 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.6995827303252201 0.550288480566836 | 0.0 -0.9959999999999986 0.0
0.2811907153146063 0.699583182324326 0.6027930966307445 | 0.0 -0.9959999999999986 0.0
0.2840795131212486 0.6995806388255003 0.665920486878751 | 0.0 -0.9959999999999986 0.0
0.34720690336925536 0.699583182324326 0.2811907153146063 | 0.0 -0.9959999999999986 0.0
0.3459833163860198 0.6995825659979346 0.3459833163860198 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.6995775896446853 0.39962352244825355 | 0.0 -0.9959999999999986 0.0
0.3449231767482558 0.6995846390421596 0.4499878809578405 | 0.0 -0.9959999999999986 0.0
0.3449231767482558 0.6995846390421596 0.5000121190421595 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.6995775896446853 0.5503764775517456 | 0.0 -0.9959999999999986 0.0
0.3459833163860198 0.6995825659979346 0.6040166836139801 | 0.0 -0.9959999999999986 0.0
0.3472069033692553 0.699583182324326 0.6688092846853934 | 0.0 -0.9959999999999986 0.0
0.39971151943316435 0.6995827303252201 0.2800805133698782 | 0.0 -0.9959999999999986 0.0
0.3996235224482535 0.6995775896446853 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
0.3994944044422473 0.6995674675292185 0.3994944044422473 | 0.0 -0.9959999999999986 0.0
0.3993689969304852 0.6995760757761088 0.44999644422389173 | 0.0 -0.9959999999999986 0.0
0.39936899693048533 0.6995760757761088 0.5000035557761083 | 0.0 -0.9959999999999986 0.0
0.3994944044422473 0.6995674675292185 0.5505055955577525 | 0.0 -0.9959999999999986 0.0
0.3996235224482536 0.6995775896446852 0.604859601198001 | 0.0 -0.9959999999999986 0.0
0.3997115194331643 0.6995827303252201 0.6699194866301219 | 0.0 -0.9959999999999986 0.0
0.4499847313927191 0.6995877886072808 0.27990812760756784 | 0.0 -0.9959999999999986 0.0
0.4499878809578405 0.6995846390421596 0.34492317674825584 | 0.0 -0.9959999999999986 0.0
0.4499964442238917 0.6995760757761088 0.3993689969304852 | 0.0 -0.9959999999999986 0.0
0.44998553388636875 0.6995869861136311 0.44998553388636875 | 0.0 -0.9959999999999986 0.0
0.4499855338863687 0.6995869861136311 0.5000144661136311 | 0.0 -0.9959999999999986 0.0
0.4499964442238917 0.6995760757761088 0.5506310030695151 | 0.0 -0.9959999999999986 0.0
0.44998788095784054 0.6995846390421596 0.6050768232517445 | 0.0 -0.9959999999999986 0.0
0.44998473139271905 0.6995877886072807 0.6700918723924322 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.6995877886072807 0.2799081276075679 | 0.0 -0.9959999999999986 0.0
0.5000121190421595 0.6995846390421596 0.3449231767482558 | 0.0 -0.9959999999999986 0.0
0.5000035557761083 0.6995760757761088 0.39936899693048533 | 0.0 -0.9959999999999986 0.0
0.5000144661136311 0.6995869861136311 0.4499855338863687 | 0.0 -0.9959999999999986 0.0
0.5000144661136311 0.6995869861136311 0.5000144661136311 | 0.0 -0.9959999999999986 0.0
0.5000035557761083 0.6995760757761088 0.5506310030695148 | 0.0 -0.9959999999999986 0.0
0.5000121190421594 0.6995846390421597 0.6050768232517446 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.6995877886072807 0.6700918723924322 | 0.0 -0.9959999999999986 0.0
0.550288480566836 0.6995827303252201 0.2800805133698783 | 0.0 -0.9959999999999986 0.0
0.5503764775517456 0.6995775896446853 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
0.5505055955577525 0.6995674675292185 0.3994944044422473 | 0.0 -0.9959999999999986 0.0
0.5506310030695151 0.6995760757761088 0.4499964442238917 | 0.0 -0.9959999999999986 0.0
0.5506310030695148 0.6995760757761088 0.5000035557761083 | 0.0 -0.9959999999999986 0.0
0.5505055955577525 0.6995674675292185 0.5505055955577525 | 0.0 -0.9959999999999986 0.0
0.5503764775517456 0.6995775896446851 0.6048596011980009 | 0.0 -0.9959999999999986 0.0
0.5502884805668361 0.6995827303252201 0.6699194866301218 | 0.0 -0.9959999999999986 0.0
0.6027930966307445 0.699583182324326 0.28119071531460627 | 0.0 -0.9959999999999986 0.0
0.6040166836139801 0.6995825659979346 0.3459833163860198 | 0.0 -0.9959999999999986 0.0
0.604859601198001 0.6995775896446852 0.39962352244825367 | 0.0 -0.9959999999999986 0.0
0.6050768232517445 0.6995846390421596 0.44998788095784054 | 0.0 -0.9959999999999986 0.0
0.6050768232517446 0.6995846390421597 0.5000121190421594 | 0.0 -0.9959999999999986 0.0
0.6048596011980009 0.6995775896446851 0.5503764775517456 | 0.0 -0.9959999999999986 0.0
0.6040166836139801 0.6995825659979344 0.6040166836139801 | 0.0 -0.9959999999999986 0.0
0.6027930966307445 0.699583182324326 0.6688092846853934 | 0.0 -0.9959999999999986 0.0
0.665920486878751 0.6995806388255003 0.2840795131212486 | 0.0 -0.9959999999999986 0.0
0.6688092846853932 0.699583182324326 0.3472069033692553 | 0.0 -0.9959999999999986 0.0
0.6699194866301219 0.6995827303252201 0.3997115194331643 | 0.0 -0.9959999999999986 0.0
0.6700918723924322 0.6995877886072807 0.44998473139271905 | 0.0 -0.9959999999999986 0.0
0.6700918723924322 0.6995877886072807 0.5000152686072806 | 0.0 -0.9959999999999986 0.0
0.6699194866301218 0.6995827303252201 0.5502884805668361 | 0.0 -0.9959999999999986 0.0
0.6688092846853934 0.699583182324326 0.6027930966307445 | 0.0 -0.9959999999999986 0.0
0.665920486878751 0.6995806388255003 0.665920486878751 | 0.0 -0.9959999999999986 0.0
0.2840795131212486 0.6495644011745 0.2840795131212486 | 0.0 -0.9959999999999986 0.0
0.2811907153146063 0.6495618576756743 0.34720690336925536 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.6495623096747801 0.3997115194331643 | 0.0 -0.9959999999999986 0.0
0.27990812760756784 0.6495572513927196 0.4499847313927191 | 0.0 -0.9959999999999986 0.0
0.27990812760756784 0.6495572513927196 0.5000152686072806 | 0.0 -0.9959999999999986 0.0
0.2800805133698782 0.6495623096747801 0.550288480566836 | 0.0 -0.9959999999999986 0.0
0.28119071531460627 0.6495618576756742 0.6027930966307445 | 0.0 -0.9959999999999986 0.0
0.2840795131212486 0.6495644011745 0.665920486878751 | 0.0 -0.9959999999999986 0.0
0.34720690336925536 0.6495618576756743 0.2811907153146063 | 0.0 -0.9959999999999986 0.0
0.3459833163860198 0.6495624740020657 0.3459833163860198 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.6495674503553149 0.3996235224482536 | 0.0 -0.9959999999999986 0.0
0.3449231767482559 0.6495604009578406 0.4499878809578405 | 0.0 -0.9959999999999986 0.0
0.3449231767482558 0.6495604009578406 0.5000121190421595 | 0.0 -0.9959999999999986 0.0
0.34514039880199915 0.649567450355315 0.5503764775517456 | 0.0 -0.9959999999999986 0.0
0.3459833163860198 0.6495624740020657 0.6040166836139801 | 0.0 -0.9959999999999986 0.0
0.3472069033692553 0.6495618576756743 0.6688092846853934 | 0.0 -0.9959999999999986 0.0
0.3997115194331643 0.6495623096747801 0.2800805133698782 | 0.0 -0.9959999999999986 0.0
0.3996235224482536 0.6495674503553149 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
0.3994944044422473 0.6495775724707817 0.3994944044422473 | 0.0 -0.9959999999999986 0.0
0.3993689969304852 0.6495689642238915 0.44999644422389173 | 0.0 -0.9959999999999986 0.0
0.39936899693048533 0.6495689642238914 0.5000035557761083 | 0.0 -0.9959999999999986 0.0
0.3994944044422473 0.6495775724707817 0.5505055955577525 | 0.0 -0.9959999999999986 0.0
0.39962352244825367 0.6495674503553152 0.6048596011980009 | 0.0 -0.9959999999999986 0.0
0.3997115194331643 0.6495623096747801 0.6699194866301219 | 0.0 -0.9959999999999986 0.0
0.4499847313927191 0.6495572513927196 0.27990812760756784 | 0.0 -0.9959999999999986 0.0
0.4499878809578405 0.6495604009578406 0.34492317674825584 | 0.0 -0.9959999999999986 0.0
0.44999644422389173 0.6495689642238915 0.3993689969304852 | 0.0 -0.9959999999999986 0.0
0.4499855338863687 0.6495580538863691 0.4499855338863687 | 0.0 -0.9959999999999986 0.0
0.4499855338863687 0.6495580538863691 0.5000144661136311 | 0.0 -0.9959999999999986 0.0
0.44999644422389184 0.6495689642238915 0.5506310030695151 | 0.0 -0.9959999999999986 0.0
0.44998788095784054 0.6495604009578406 0.6050768232517445 | 0.0 -0.9959999999999986 0.0
0.44998473139271905 0.6495572513927196 0.6700918723924322 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.6495572513927196 0.27990812760756784 | 0.0 -0.9959999999999986 0.0
0.5000121190421595 0.6495604009578406 0.3449231767482558 | 0.0 -0.9959999999999986 0.0
0.5000035557761083 0.6495689642238914 0.3993689969304854 | 0.0 -0.9959999999999986 0.0
0.5000144661136311 0.6495580538863691 0.4499855338863687 | 0.0 -0.9959999999999986 0.0
0.5000144661136311 0.6495580538863691 0.5000144661136311 | 0.0 -0.9959999999999986 0.0
0.5000035557761083 0.6495689642238914 0.550631003069515 | 0.0 -0.9959999999999986 0.0
0.5000121190421594 0.6495604009578406 0.6050768232517446 | 0.0 -0.9959999999999986 0.0
0.5000152686072806 0.6495572513927196 0.6700918723924322 | 0.0 -0.9959999999999986 0.0
0.550288480566836 0.6495623096747801 0.2800805133698782 | 0.0 -0.9959999999999986 0.0
0.5503764775517456 0.649567450355315 0.34514039880199915 | 0.0 -0.9959999999999986 0.0
