512
0.28317166231621516 0.8039865176837854 0.28317166231621516 | 0.0 -1.493999999999997 0.0
0.6069552245302013 0.7441134045302016 0.5507246072827093 | 0.0 -1.493999999999997 0.0
0.6059019941758987 0.7430601741758989 0.6059019941758987 | 0.0 -1.493999999999997 0.0
0.6042925721630931 0.7414507521630933 0.6731173524386157 | 0.0 -1.493999999999997 0.0
0.6700464277769141 0.740413166915298 0.2799535722230859 | 0.0 -1.493999999999997 0.0
0.6731173524386157 0.7414507521630933 0.34570742783690755 | 0.0 -1.493999999999997 0.0
0.6746556640191591 0.7422830505609632 0.39949859523424824 | 0.0 -1.493999999999997 0.0
0.6749396096035924 0.7424889862268654 0.4499488617900146 | 0.0 -1.493999999999997 0.0
0.6749396096035924 0.7424889862268654 0.5000511382099859 | 0.0 -1.493999999999997 0.0
0.6746556640191591 0.7422830505609632 0.5505014047657516 | 0.0 -1.493999999999997 0.0
0.6731173524386157 0.7414507521630933 0.6042925721630931 | 0.0 -1.493999999999997 0.0
0.6700464277769141 0.740413166915298 0.6700464277769141 | 0.0 -1.493999999999997 0.0
0.27859759318061034 0.6875651062161692 0.27859759318061034 | 0.0 -1.493999999999997 0.0
0.2753443359808405 0.6876595847657517 0.3448751294390369 | 0.0 -1.493999999999997 0.0
0.27369434064311254 0.6878078465109895 0.3993503334890099 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.6879488466021777 0.44994548560147174 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.6879488466021776 0.5000545143985281 | 0.0 -1.493999999999997 0.0
0.27369434064311243 0.6878078465109895 0.5506496665109892 | 0.0 -1.493999999999997 0.0
0.2753443359808404 0.6876595847657518 0.605124870560963 | 0.0 -1.493999999999997 0.0
0.2785975931806104 0.6875651062161691 0.6714024068193898 | 0.0 -1.493999999999997 0.0
0.3448751294390369 0.6876595847657517 0.2753443359808405 | 0.0 -1.493999999999997 0.0
0.34304477546979883 0.6878827872827097 0.34304477546979883 | 0.0 -1.493999999999997 0.0
0.34176563400615934 0.6881336905618546 0.3990244894381463 | 0.0 -1.493999999999997 0.0
0.3413037125401221 0.6883637376266032 0.4499323096066855 | 0.0 -1.493999999999997 0.0
0.3413037125401221 0.6883637376266032 0.5000676903933144 | 0.0 -1.493999999999997 0.0
0.34176563400615945 0.6881336905618546 0.5509755105618543 | 0.0 -1.493999999999997 0.0
0.3430447754697988 0.6878827872827097 0.6069552245302011 | 0.0 -1.493999999999997 0.0
0.3448751294390369 0.6876595847657518 0.6746556640191591 | 0.0 -1.493999999999997 0.0
0.3993503334890099 0.6878078465109895 0.27369434064311254 | 0.0 -1.493999999999997 0.0
0.3990244894381463 0.6881336905618546 0.34176563400615934 | 0.0 -1.493999999999997 0.0
0.3987355779914827 0.6884226020085179 0.39873557799148274 | 0.0 -1.493999999999997 0.0
0.3984449004525121 0.6887132795474882 0.4499477339984143 | 0.0 -1.493999999999997 0.0
0.398444900452512 0.6887132795474883 0.5000522660015856 | 0.0 -1.493999999999997 0.0
0.3987355779914828 0.6884226020085179 0.5512644220085177 | 0.0 -1.493999999999997 0.0
0.3990244894381463 0.6881336905618546 0.6082343659938412 | 0.0 -1.493999999999997 0.0
0.39935033348900983 0.6878078465109895 0.6763056593568879 | 0.0 -1.493999999999997 0.0
0.44994548560147174 0.6879488466021777 0.2733454046395403 | 0.0 -1.493999999999997 0.0
0.4499323096066855 0.6883637376266032 0.3413037125401221 | 0.0 -1.493999999999997 0.0
0.44994773399841437 0.6887132795474882 0.398444900452512 | 0.0 -1.493999999999997 0.0
0.44991060721497367 0.6890490024909544 0.44991060721497367 | 0.0 -1.493999999999997 0.0
0.4499106072149735 0.6890490024909542 0.5000893927850263 | 0.0 -1.493999999999997 0.0
0.4499477339984143 0.6887132795474881 0.5515550995474878 | 0.0 -1.493999999999997 0.0
0.44993230960668557 0.6883637376266033 0.6086962874598778 | 0.0 -1.493999999999997 0.0
0.4499454856014718 0.6879488466021777 0.67665459536046 | 0.0 -1.493999999999997 0.0
0.5000545143985281 0.6879488466021776 0.2733454046395403 | 0.0 -1.493999999999997 0.0
0.5000676903933144 0.6883637376266032 0.3413037125401221 | 0.0 -1.493999999999997 0.0
0.5000522660015856 0.6887132795474883 0.398444900452512 | 0.0 -1.493999999999997 0.0
0.5000893927850263 0.6890490024909542 0.4499106072149735 | 0.0 -1.493999999999997 0.0
0.5000893927850264 0.6890490024909539 0.5000893927850264 | 0.0 -1.493999999999997 0.0
0.5000522660015856 0.6887132795474883 0.5515550995474878 | 0.0 -1.493999999999997 0.0
0.5000676903933144 0.6883637376266033 0.6086962874598777 | 0.0 -1.493999999999997 0.0
0.5000545143985281 0.6879488466021777 0.6766545953604598 | 0.0 -1.493999999999997 0.0
0.5506496665109892 0.6878078465109895 0.27369434064311243 | 0.0 -1.493999999999997 0.0
0.5509755105618543 0.6881336905618546 0.34176563400615945 | 0.0 -1.493999999999997 0.0
0.5512644220085177 0.6884226020085179 0.3987355779914828 | 0.0 -1.493999999999997 0.0
0.5515550995474878 0.6887132795474881 0.4499477339984143 | 0.0 -1.493999999999997 0.0
0.5515550995474878 0.6887132795474883 0.5000522660015856 | 0.0 -1.493999999999997 0.0
0.5512644220085177 0.6884226020085179 0.5512644220085177 | 0.0 -1.493999999999997 0.0
0.5509755105618543 0.6881336905618546 0.6082343659938412 | 0.0 -1.493999999999997 0.0
0.5506496665109892 0.6878078465109895 0.676305659356888 | 0.0 -1.493999999999997 0.0
0.605124870560963 0.6876595847657518 0.2753443359808404 | 0.0 -1.493999999999997 0.0
0.6069552245302011 0.6878827872827097 0.3430447754697988 | 0.0 -1.493999999999997 0.0
0.6082343659938412 0.6881336905618546 0.3990244894381463 | 0.0 -1.493999999999997 0.0
0.6086962874598778 0.6883637376266033 0.44993230960668557 | 0.0 -1.493999999999997 0.0
0.6086962874598777 0.6883637376266033 0.5000676903933144 | 0.0 -1.493999999999997 0.0
0.6082343659938412 0.6881336905618546 0.5509755105618543 | 0.0 -1.493999999999997 0.0
0.6069552245302012 0.6878827872827096 0.6069552245302012 | 0.0 -1.493999999999997 0.0
0.6051248705609631 0.6876595847657518 0.6746556640191591 | 0.0 -1.493999999999997 0.0
0.6714024068193898 0.6875651062161691 0.2785975931806104 | 0.0 -1.493999999999997 0.0
0.6746556640191591 0.6876595847657517 0.3448751294390369 | 0.0 -1.493999999999997 0.0
0.6763056593568879 0.6878078465109895 0.39935033348900983 | 0.0 -1.493999999999997 0.0
0.67665459536046 0.6879488466021777 0.4499454856014718 | 0.0 -1.493999999999997 0.0
0.6766545953604598 0.6879488466021777 0.5000545143985281 | 0.0 -1.493999999999997 0.0
0.676305659356888 0.6878078465109895 0.5506496665109892 | 0.0 -1.493999999999997 0.0
0.6746556640191591 0.6876595847657518 0.6051248705609631 | 0.0 -1.493999999999997 0.0
0.6714024068193898 0.687565106216169 0.6714024068193898 | 0.0 -1.493999999999997 0.0
0.27841816361507127 0.6371939059629129 0.27841816361507127 | 0.0 -1.493999999999997 0.0
0.27506039039640734 0.6372093182099863 0.34466919377313443 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.6372126943985282 0.399209333397823 | 0.0 -1.493999999999997 0.0
0.2729506762358346 0.6372314496786837 0.4499267303213163 | 0.0 -1.493999999999997 0.0
0.27295067623583463 0.6372314496786835 0.5000732696786834 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.6372126943985282 0.5507906666021775 | 0.0 -1.493999999999997 0.0
0.27506039039640734 0.6372093182099863 0.6053308062268653 | 0.0 -1.493999999999997 0.0
0.27841816361507127 0.637193905962913 0.6715818363849282 | 0.0 -1.493999999999997 0.0
0.34466919377313443 0.6372093182099863 0.27506039039640734 | 0.0 -1.493999999999997 0.0
0.34268270031781256 0.6372260687041356 0.34268270031781256 | 0.0 -1.493999999999997 0.0
0.34130371254012215 0.6372258703933148 0.3987944423733963 | 0.0 -1.493999999999997 0.0
0.34077166660262076 0.6372570894118522 0.44990109058814787 | 0.0 -1.493999999999997 0.0
0.34077166660262076 0.6372570894118523 0.5000989094118521 | 0.0 -1.493999999999997 0.0
0.34130371254012215 0.6372258703933148 0.551205557626603 | 0.0 -1.493999999999997 0.0
0.34268270031781256 0.6372260687041356 0.6073172996821868 | 0.0 -1.493999999999997 0.0
0.3446691937731344 0.6372093182099862 0.6749396096035923 | 0.0 -1.493999999999997 0.0
0.399209333397823 0.6372126943985282 0.2733454046395403 | 0.0 -1.493999999999997 0.0
0.39879444237339623 0.6372258703933148 0.34130371254012215 | 0.0 -1.493999999999997 0.0
0.3984449004525119 0.637210446001586 0.3984449004525119 | 0.0 -1.493999999999997 0.0
0.3981091775090461 0.637247572785027 0.44991060721497345 | 0.0 -1.493999999999997 0.0
0.39810917750904634 0.637247572785027 0.5000893927850264 | 0.0 -1.493999999999997 0.0
0.39844490045251196 0.637210446001586 0.5515550995474879 | 0.0 -1.493999999999997 0.0
0.39879444237339623 0.6372258703933147 0.6086962874598777 | 0.0 -1.493999999999997 0.0
0.3992093333978228 0.6372126943985282 0.6766545953604597 | 0.0 -1.493999999999997 0.0
0.4499267303213163 0.6372314496786837 0.2729506762358346 | 0.0 -1.493999999999997 0.0
0.44990109058814787 0.6372570894118522 0.3407716666026208 | 0.0 -1.493999999999997 0.0
0.4499106072149734 0.637247572785027 0.3981091775090461 | 0.0 -1.493999999999997 0.0
0.44986435580320244 0.6372938241967973 0.44986435580320244 | 0.0 -1.493999999999997 0.0
0.4498643558032024 0.6372938241967973 0.5001356441967971 | 0.0 -1.493999999999997 0.0
0.4499106072149734 0.637247572785027 0.551890822490954 | 0.0 -1.493999999999997 0.0
0.4499010905881479 0.6372570894118523 0.6092283333973795 | 0.0 -1.493999999999997 0.0
0.44992673032131625 0.6372314496786836 0.6770493237641653 | 0.0 -1.493999999999997 0.0
0.5000732696786834 0.6372314496786835 0.27295067623583463 | 0.0 -1.493999999999997 0.0
0.5000989094118521 0.6372570894118523 0.34077166660262076 | 0.0 -1.493999999999997 0.0
0.5000893927850264 0.637247572785027 0.39810917750904634 | 0.0 -1.493999999999997 0.0
0.5001356441967971 0.6372938241967973 0.4498643558032024 | 0.0 -1.493999999999997 0.0
0.5001356441967971 0.6372938241967973 0.5001356441967971 | 0.0 -1.493999999999997 0.0
0.5000893927850264 0.637247572785027 0.5518908224909537 | 0.0 -1.493999999999997 0.0
0.5000989094118521 0.6372570894118524 0.6092283333973796 | 0.0 -1.493999999999997 0.0
0.5000732696786834 0.6372314496786835 0.6770493237641654 | 0.0 -1.493999999999997 0.0
0.5507906666021775 0.6372126943985282 0.27334540463954043 | 0.0 -1.493999999999997 0.0
0.551205557626603 0.6372258703933148 0.34130371254012215 | 0.0 -1.493999999999997 0.0
0.5515550995474879 0.637210446001586 0.39844490045251196 | 0.0 -1.493999999999997 0.0
0.551890822490954 0.637247572785027 0.4499106072149734 | 0.0 -1.493999999999997 0.0
0.5518908224909537 0.637247572785027 0.5000893927850264 | 0.0 -1.493999999999997 0.0
0.5515550995474878 0.6372104460015862 0.5515550995474878 | 0.0 -1.493999999999997 0.0
0.551205557626603 0.6372258703933146 0.6086962874598776 | 0.0 -1.493999999999997 0.0
0.5507906666021776 0.6372126943985282 0.6766545953604596 | 0.0 -1.493999999999997 0.0
0.6053308062268653 0.6372093182099864 0.2750603903964073 | 0.0 -1.493999999999997 0.0
0.6073172996821868 0.6372260687041356 0.34268270031781256 | 0.0 -1.493999999999997 0.0
0.6086962874598777 0.6372258703933147 0.3987944423733963 | 0.0 -1.493999999999997 0.0
0.6092283333973795 0.6372570894118522 0.4499010905881479 | 0.0 -1.493999999999997 0.0
0.6092283333973796 0.6372570894118524 0.5000989094118521 | 0.0 -1.493999999999997 0.0
0.6086962874598776 0.6372258703933146 0.551205557626603 | 0.0 -1.493999999999997 0.0
0.6073172996821868 0.6372260687041355 0.6073172996821868 | 0.0 -1.493999999999997 0.0
0.6053308062268653 0.6372093182099863 0.6749396096035923 | 0.0 -1.493999999999997 0.0
0.6715818363849282 0.637193905962913 0.27841816361507127 | 0.0 -1.493999999999997 0.0
0.6749396096035922 0.6372093182099862 0.3446691937731344 | 0.0 -1.493999999999997 0.0
0.6766545953604597 0.6372126943985282 0.3992093333978228 | 0.0 -1.493999999999997 0.0
0.6770493237641653 0.6372314496786836 0.44992673032131625 | 0.0 -1.493999999999997 0.0
0.6770493237641654 0.6372314496786835 0.5000732696786834 | 0.0 -1.493999999999997 0.0
0.6766545953604596 0.6372126943985282 0.5507906666021776 | 0.0 -1.493999999999997 0.0
0.6749396096035923 0.6372093182099863 0.6053308062268653 | 0.0 -1.493999999999997 0.0
0.6715818363849282 0.6371939059629129 0.6715818363849282 | 0.0 -1.493999999999997 0.0
0.27841816361507127 0.5871224540370874 0.27841816361507127 | 0.0 -1.493999999999997 0.0
0.27506039039640734 0.5871070417900144 0.34466919377313443 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.5871036656014722 0.3992093333978229 | 0.0 -1.493999999999997 0.0
0.2729506762358346 0.5870849103213168 0.44992673032131636 | 0.0 -1.493999999999997 0.0
0.2729506762358346 0.5870849103213169 0.5000732696786834 | 0.0 -1.493999999999997 0.0
0.2733454046395403 0.5871036656014722 0.5507906666021775 | 0.0 -1.493999999999997 0.0
0.2750603903964073 0.5871070417900142 0.6053308062268653 | 0.0 -1.493999999999997 0.0
0.27841816361507127 0.5871224540370874 0.6715818363849282 | 0.0 -1.493999999999997 0.0
0.34466919377313443 0.5871070417900144 0.27506039039640734 | 0.0 -1.493999999999997 0.0
0.34268270031781256 0.5870902912958649 0.34268270031781256 | 0.0 -1.493999999999997 0.0
0.34130371254012215 0.5870904896066856 0.39879444237339634 | 0.0 -1.493999999999997 0.0
0.34077166660262087 0.5870592705881482 0.44990109058814787 | 0.0 -1.493999999999997 0.0
0.34077166660262076 0.5870592705881481 0.5000989094118521 | 0.0 -1.493999999999997 0.0
0.34130371254012215 0.5870904896066858 0.551205557626603 | 0.0 -1.493999999999997 0.0
0.34268270031781256 0.5870902912958649 0.6073172996821868 | 0.0 -1.493999999999997 0.0
0.3446691937731344 0.5871070417900144 0.6749396096035923 | 0.0 -1.493999999999997 0.0
0.39920933339782294 0.5871036656014722 0.2733454046395403 | 0.0 -1.493999999999997 0.0
0.39879444237339634 0.5870904896066856 0.34130371254012215 | 0.0 -1.493999999999997 0.0
0.3984449004525119 0.5871059139984144 0.3984449004525119 | 0.0 -1.493999999999997 0.0
0.3981091775090462 0.5870687872149736 0.44991060721497345 | 0.0 -1.493999999999997 0.0
0.39810917750904634 0.5870687872149735 0.5000893927850264 | 0.0 -1.493999999999997 0.0
0.39844490045251196 0.5871059139984144 0.5515550995474879 | 0.0 -1.493999999999997 0.0
0.3987944423733963 0.5870904896066859 0.6086962874598776 | 0.0 -1.493999999999997 0.0
0.3992093333978228 0.5871036656014722 0.6766545953604597 | 0.0 -1.493999999999997 0.0
0.44992673032131636 0.5870849103213168 0.2729506762358346 | 0.0 -1.493999999999997 0.0
0.44990109058814787 0.5870592705881482 0.3407716666026208 | 0.0 -1.493999999999997 0.0
0.44991060721497345 0.5870687872149736 0.3981091775090462 | 0.0 -1.493999999999997 0.0
0.4498643558032024 0.5870225358032032 0.4498643558032024 | 0.0 -1.493999999999997 0.0
0.4498643558032024 0.5870225358032032 0.5001356441967971 | 0.0 -1.493999999999997 0.0
0.4499106072149736 0.5870687872149736 0.551890822490954 | 0.0 -1.493999999999997 0.0
0.4499010905881479 0.5870592705881481 0.6092283333973795 | 0.0 -1.493999999999997 0.0
0.44992673032131625 0.5870849103213168 0.6770493237641653 | 0.0 -1.493999999999997 0.0
0.5000732696786834 0.5870849103213169 0.2729506762358346 | 0.0 -1.493999999999997 0.0
0.5000989094118521 0.5870592705881481 0.3407716666026208 | 0.0 -1.493999999999997 0.0
0.5000893927850264 0.5870687872149735 0.3981091775090464 | 0.0 -1.493999999999997 0.0
0.5001356441967971 0.5870225358032032 0.4498643558032024 | 0.0 -1.493999999999997 0.0
0.5001356441967971 0.5870225358032032 0.5001356441967971 | 0.0 -1.493999999999997 0.0
0.5000893927850264 0.5870687872149735 0.5518908224909538 | 0.0 -1.493999999999997 0.0
0.5000989094118521 0.5870592705881481 0.6092283333973796 | 0.0 -1.493999999999997 0.0
0.5000732696786834 0.5870849103213169 0.6770493237641654 | 0.0 -1.493999999999997 0.0
0.5507906666021775 0.5871036656014722 0.2733454046395403 | 0.0 -1.493999999999997 0.0
0.551205557626603 0.5870904896066858 0.34130371254012215 | 0.0 -1.493999999999997 0.0
0.5515550995474879 0.5871059139984144 0.39844490045251196 | 0.0 -1.493999999999997 0.0
0.551890822490954 0.5870687872149736 0.4499106072149735 | 0.0 -1.493999999999997 0.0
0.5518908224909537 0.5870687872149735 0.5000893927850264 | 0.0 -1.493999999999997 0.0
0.5515550995474878 0.5871059139984143 0.5515550995474878 | 0.0 -1.493999999999997 0.0
0.5512055576266031 0.5870904896066859 0.6086962874598776 | 0.0 -1.493999999999997 0.0
0.5507906666021776 0.5871036656014722 0.6766545953604596 | 0.0 -1.493999999999997 0.0
