512
0.2973600249731061 0.901124395026894 0.2973600249731061 | 0.0 -0.166 0.0
0.4000022384028924 0.848546304488906 0.2958458324598257 | 0.0 -0.166 0.0
0.4000042238577099 0.8485711186537439 0.3499133013462561 | 0.0 -0.166 0.0
0.4000045026221616 0.8485983356675955 0.4000045026221616 | 0.0 -0.166 0.0
0.40000416935665406 0.8485984447490535 0.4500001018589317 | 0.0 -0.166 0.0
0.40000416935665406 0.8485984447490535 0.49999989814106827 | 0.0 -0.166 0.0
0.4000045026221616 0.8485983356675955 0.5499954973778384 | 0.0 -0.166 0.0
0.4000042238577099 0.8485711186537439 0.6000866986537439 | 0.0 -0.166 0.0
0.4000022384028924 0.848546304488906 0.6541541675401743 | 0.0 -0.166 0.0
0.45000005185274794 0.8485463509747679 0.29584674488846 | 0.0 -0.166 0.0
0.45000006571609524 0.8485711492359506 0.3499132707640493 | 0.0 -0.166 0.0
0.4500001018589317 0.8485984447490535 0.40000416935665406 | 0.0 -0.166 0.0
0.45000011543841084 0.848598615995448 0.45000011543841084 | 0.0 -0.166 0.0
0.45000011543841084 0.848598615995448 0.4999998845615891 | 0.0 -0.166 0.0
0.4500001018589317 0.8485984447490535 0.549995830643346 | 0.0 -0.166 0.0
0.45000006571609524 0.8485711492359506 0.6000867292359506 | 0.0 -0.166 0.0
0.45000005185274794 0.8485463509747679 0.6541532551115397 | 0.0 -0.166 0.0
0.4999999481472522 0.8485463509747679 0.29584674488846 | 0.0 -0.166 0.0
0.49999993428390466 0.8485711492359506 0.3499132707640493 | 0.0 -0.166 0.0
0.49999989814106827 0.8485984447490535 0.40000416935665406 | 0.0 -0.166 0.0
0.4999998845615891 0.848598615995448 0.45000011543841084 | 0.0 -0.166 0.0
0.4999998845615891 0.848598615995448 0.4999998845615891 | 0.0 -0.166 0.0
0.49999989814106827 0.8485984447490535 0.549995830643346 | 0.0 -0.166 0.0
0.49999993428390466 0.8485711492359506 0.6000867292359506 | 0.0 -0.166 0.0
0.4999999481472522 0.8485463509747679 0.6541532551115397 | 0.0 -0.166 0.0
0.5499977615971077 0.848546304488906 0.2958458324598257 | 0.0 -0.166 0.0
0.5499957761422901 0.8485711186537438 0.3499133013462561 | 0.0 -0.166 0.0
0.5499954973778384 0.8485983356675955 0.4000045026221616 | 0.0 -0.166 0.0
0.549995830643346 0.8485984447490535 0.4500001018589317 | 0.0 -0.166 0.0
0.549995830643346 0.8485984447490535 0.49999989814106827 | 0.0 -0.166 0.0
0.5499954973778384 0.8485983356675955 0.5499954973778384 | 0.0 -0.166 0.0
0.5499957761422901 0.8485711186537439 0.6000866986537439 | 0.0 -0.166 0.0
0.5499977615971077 0.848546304488906 0.6541541675401743 | 0.0 -0.166 0.0
0.6000439493065042 0.8485283693065041 0.29589356469444494 | 0.0 -0.166 0.0
0.6000618628821462 0.8485462828821462 0.3499381371178537 | 0.0 -0.166 0.0
0.6000866986537439 0.8485711186537439 0.4000042238577099 | 0.0 -0.166 0.0
0.6000867292359506 0.8485711492359506 0.45000006571609524 | 0.0 -0.166 0.0
0.6000867292359506 0.8485711492359506 0.49999993428390466 | 0.0 -0.166 0.0
0.6000866986537439 0.8485711186537439 0.5499957761422901 | 0.0 -0.166 0.0
0.6000618628821462 0.8485462828821462 0.6000618628821462 | 0.0 -0.166 0.0
0.6000439493065042 0.8485283693065041 0.6541064353055551 | 0.0 -0.166 0.0
0.6533184409945204 0.8485162280230498 0.29668155900547977 | 0.0 -0.166 0.0
0.6541064353055551 0.8485283693065041 0.3499560506934958 | 0.0 -0.166 0.0
0.6541541675401743 0.848546304488906 0.4000022384028924 | 0.0 -0.166 0.0
0.6541532551115397 0.8485463509747679 0.45000005185274794 | 0.0 -0.166 0.0
0.6541532551115397 0.8485463509747679 0.4999999481472522 | 0.0 -0.166 0.0
0.6541541675401743 0.848546304488906 0.5499977615971077 | 0.0 -0.166 0.0
0.6541064353055551 0.8485283693065041 0.6000439493065042 | 0.0 -0.166 0.0
0.6533184409945204 0.8485162280230498 0.6533184409945204 | 0.0 -0.166 0.0
0.2966465164821483 0.7984832549050326 0.2966465164821483 | 0.0 -0.166 0.0
0.2958458324598257 0.7984821815971076 0.349938115511094 | 0.0 -0.166 0.0
0.29579058104053896 0.7984820688614821 0.40000235113851784 | 0.0 -0.166 0.0
0.2957914592313393 0.798482295465492 0.45000007491798283 | 0.0 -0.166 0.0
0.2957914592313393 0.798482295465492 0.4999999250820171 | 0.0 -0.166 0.0
0.29579058104053896 0.7984820688614821 0.5499976488614821 | 0.0 -0.166 0.0
0.2958458324598257 0.7984821815971077 0.6000618844889061 | 0.0 -0.166 0.0
0.2966465164821483 0.7984832549050326 0.6533534835178517 | 0.0 -0.166 0.0
0.349938115511094 0.7984821815971076 0.2958458324598257 | 0.0 -0.166 0.0
0.3499133013462561 0.7984801961422902 0.3499133013462561 | 0.0 -0.166 0.0
0.34988608433240476 0.7984799173778384 0.4000045026221616 | 0.0 -0.166 0.0
0.34988597525094667 0.798480250643346 0.4500001018589317 | 0.0 -0.166 0.0
0.34988597525094667 0.798480250643346 0.49999989814106827 | 0.0 -0.166 0.0
0.34988608433240476 0.7984799173778384 0.5499954973778384 | 0.0 -0.166 0.0
0.3499133013462561 0.7984801961422902 0.6000866986537439 | 0.0 -0.166 0.0
0.349938115511094 0.7984821815971077 0.6541541675401743 | 0.0 -0.166 0.0
0.40000235113851784 0.7984820688614821 0.29579058104053896 | 0.0 -0.166 0.0
0.4000045026221616 0.7984799173778384 0.34988608433240476 | 0.0 -0.166 0.0
0.4000047358534041 0.7984796841465961 0.4000047358534041 | 0.0 -0.166 0.0
0.4000043395962096 0.7984800804037905 0.4500001486073465 | 0.0 -0.166 0.0
0.4000043395962096 0.7984800804037905 0.49999985139265357 | 0.0 -0.166 0.0
0.4000047358534041 0.7984796841465961 0.549995264146596 | 0.0 -0.166 0.0
0.4000045026221616 0.7984799173778384 0.6001139156675954 | 0.0 -0.166 0.0
0.40000235113851784 0.7984820688614821 0.654209418959461 | 0.0 -0.166 0.0
0.45000007491798283 0.798482295465492 0.2957914592313393 | 0.0 -0.166 0.0
0.4500001018589317 0.798480250643346 0.34988597525094667 | 0.0 -0.166 0.0
0.4500001486073465 0.7984800804037905 0.4000043395962096 | 0.0 -0.166 0.0
0.45000016478407706 0.7984804904722336 0.45000016478407706 | 0.0 -0.166 0.0
0.45000016478407706 0.7984804904722336 0.499999835215923 | 0.0 -0.166 0.0
0.4500001486073465 0.7984800804037905 0.5499956604037904 | 0.0 -0.166 0.0
0.4500001018589317 0.798480250643346 0.6001140247490536 | 0.0 -0.166 0.0
0.45000007491798283 0.798482295465492 0.6542085407686605 | 0.0 -0.166 0.0
0.4999999250820171 0.798482295465492 0.2957914592313393 | 0.0 -0.166 0.0
0.49999989814106827 0.798480250643346 0.34988597525094667 | 0.0 -0.166 0.0
0.49999985139265357 0.7984800804037905 0.4000043395962096 | 0.0 -0.166 0.0
0.499999835215923 0.7984804904722336 0.45000016478407706 | 0.0 -0.166 0.0
0.499999835215923 0.7984804904722336 0.499999835215923 | 0.0 -0.166 0.0
0.49999985139265357 0.7984800804037905 0.5499956604037904 | 0.0 -0.166 0.0
0.49999989814106827 0.798480250643346 0.6001140247490536 | 0.0 -0.166 0.0
0.4999999250820171 0.798482295465492 0.6542085407686605 | 0.0 -0.166 0.0
0.5499976488614821 0.7984820688614821 0.29579058104053896 | 0.0 -0.166 0.0
0.5499954973778384 0.7984799173778384 0.34988608433240476 | 0.0 -0.166 0.0
0.549995264146596 0.7984796841465961 0.4000047358534041 | 0.0 -0.166 0.0
0.5499956604037904 0.7984800804037905 0.4500001486073465 | 0.0 -0.166 0.0
0.5499956604037904 0.7984800804037905 0.49999985139265357 | 0.0 -0.166 0.0
0.549995264146596 0.7984796841465961 0.549995264146596 | 0.0 -0.166 0.0
0.5499954973778384 0.7984799173778384 0.6001139156675954 | 0.0 -0.166 0.0
0.5499976488614821 0.7984820688614821 0.654209418959461 | 0.0 -0.166 0.0
0.6000618844889061 0.7984821815971077 0.2958458324598257 | 0.0 -0.166 0.0
0.6000866986537439 0.7984801961422902 0.3499133013462561 | 0.0 -0.166 0.0
0.6001139156675954 0.7984799173778384 0.4000045026221616 | 0.0 -0.166 0.0
0.6001140247490536 0.798480250643346 0.4500001018589317 | 0.0 -0.166 0.0
0.6001140247490536 0.798480250643346 0.49999989814106827 | 0.0 -0.166 0.0
0.6001139156675954 0.7984799173778384 0.5499954973778384 | 0.0 -0.166 0.0
0.6000866986537439 0.7984801961422902 0.6000866986537439 | 0.0 -0.166 0.0
0.6000618844889061 0.7984821815971077 0.6541541675401743 | 0.0 -0.166 0.0
0.6533534835178517 0.7984832549050326 0.2966465164821483 | 0.0 -0.166 0.0
0.6541541675401743 0.7984821815971076 0.349938115511094 | 0.0 -0.166 0.0
0.654209418959461 0.7984820688614821 0.40000235113851784 | 0.0 -0.166 0.0
0.6542085407686605 0.798482295465492 0.45000007491798283 | 0.0 -0.166 0.0
0.6542085407686605 0.798482295465492 0.4999999250820171 | 0.0 -0.166 0.0
0.654209418959461 0.7984820688614821 0.5499976488614821 | 0.0 -0.166 0.0
0.6541541675401743 0.7984821815971077 0.6000618844889061 | 0.0 -0.166 0.0
0.6533534835178517 0.7984832549050326 0.6533534835178517 | 0.0 -0.166 0.0
0.29664702498493023 0.7484843811835329 0.29664702498493023 | 0.0 -0.166 0.0
0.29584674488846 0.7484843681472524 0.349938069025232 | 0.0 -0.166 0.0
0.2957914592313393 0.7484843450820172 0.4000021245345082 | 0.0 -0.166 0.0
0.29579223606851274 0.7484843370541839 0.4500000829458162 | 0.0 -0.166 0.0
0.2957922360685128 0.7484843370541839 0.49999991705418384 | 0.0 -0.166 0.0
0.2957914592313393 0.7484843450820172 0.549997875465492 | 0.0 -0.166 0.0
0.29584674488846 0.7484843681472524 0.600061930974768 | 0.0 -0.166 0.0
0.29664702498493023 0.7484843811835329 0.6533529750150698 | 0.0 -0.166 0.0
0.349938069025232 0.7484843681472524 0.29584674488846 | 0.0 -0.166 0.0
0.3499132707640493 0.7484843542839048 0.3499132707640493 | 0.0 -0.166 0.0
0.34988597525094667 0.7484843181410683 0.40000416935665406 | 0.0 -0.166 0.0
0.3498858040045521 0.7484843045615891 0.45000011543841084 | 0.0 -0.166 0.0
0.3498858040045521 0.7484843045615891 0.4999998845615891 | 0.0 -0.166 0.0
0.34988597525094667 0.7484843181410683 0.549995830643346 | 0.0 -0.166 0.0
0.3499132707640493 0.7484843542839048 0.6000867292359506 | 0.0 -0.166 0.0
0.349938069025232 0.7484843681472524 0.6541532551115397 | 0.0 -0.166 0.0
0.4000021245345082 0.7484843450820172 0.2957914592313393 | 0.0 -0.166 0.0
0.40000416935665406 0.7484843181410683 0.34988597525094667 | 0.0 -0.166 0.0
0.4000043395962096 0.7484842713926536 0.4000043395962096 | 0.0 -0.166 0.0
0.4000039295277664 0.748484255215923 0.4500001647840771 | 0.0 -0.166 0.0
0.4000039295277664 0.748484255215923 0.499999835215923 | 0.0 -0.166 0.0
0.4000043395962096 0.7484842713926536 0.5499956604037904 | 0.0 -0.166 0.0
0.40000416935665406 0.7484843181410683 0.6001140247490536 | 0.0 -0.166 0.0
0.4000021245345081 0.7484843450820172 0.6542085407686605 | 0.0 -0.166 0.0
0.4500000829458162 0.7484843370541839 0.29579223606851274 | 0.0 -0.166 0.0
0.45000011543841084 0.7484843045615891 0.3498858040045521 | 0.0 -0.166 0.0
0.4500001647840771 0.748484255215923 0.4000039295277664 | 0.0 -0.166 0.0
0.45000018093668803 0.748484239063312 0.45000018093668803 | 0.0 -0.166 0.0
0.45000018093668803 0.748484239063312 0.499999819063312 | 0.0 -0.166 0.0
0.45000016478407706 0.748484255215923 0.5499960704722335 | 0.0 -0.166 0.0
0.45000011543841084 0.7484843045615891 0.600114195995448 | 0.0 -0.166 0.0
0.4500000829458162 0.7484843370541839 0.6542077639314872 | 0.0 -0.166 0.0
0.49999991705418384 0.7484843370541839 0.2957922360685128 | 0.0 -0.166 0.0
0.4999998845615891 0.7484843045615891 0.3498858040045521 | 0.0 -0.166 0.0
0.499999835215923 0.748484255215923 0.4000039295277664 | 0.0 -0.166 0.0
0.499999819063312 0.748484239063312 0.45000018093668803 | 0.0 -0.166 0.0
0.499999819063312 0.748484239063312 0.499999819063312 | 0.0 -0.166 0.0
0.499999835215923 0.748484255215923 0.5499960704722335 | 0.0 -0.166 0.0
0.4999998845615891 0.7484843045615892 0.600114195995448 | 0.0 -0.166 0.0
0.49999991705418384 0.7484843370541839 0.6542077639314872 | 0.0 -0.166 0.0
0.549997875465492 0.7484843450820172 0.29579145923133937 | 0.0 -0.166 0.0
0.549995830643346 0.7484843181410683 0.34988597525094667 | 0.0 -0.166 0.0
0.5499956604037904 0.7484842713926536 0.4000043395962096 | 0.0 -0.166 0.0
0.5499960704722335 0.748484255215923 0.45000016478407706 | 0.0 -0.166 0.0
0.5499960704722335 0.748484255215923 0.499999835215923 | 0.0 -0.166 0.0
0.5499956604037904 0.7484842713926536 0.5499956604037904 | 0.0 -0.166 0.0
0.549995830643346 0.7484843181410683 0.6001140247490536 | 0.0 -0.166 0.0
0.549997875465492 0.7484843450820172 0.6542085407686605 | 0.0 -0.166 0.0
0.600061930974768 0.7484843681472524 0.29584674488846 | 0.0 -0.166 0.0
0.6000867292359506 0.7484843542839048 0.3499132707640493 | 0.0 -0.166 0.0
0.6001140247490536 0.7484843181410683 0.40000416935665406 | 0.0 -0.166 0.0
0.600114195995448 0.7484843045615891 0.45000011543841084 | 0.0 -0.166 0.0
0.600114195995448 0.7484843045615892 0.4999998845615891 | 0.0 -0.166 0.0
0.6001140247490536 0.7484843181410683 0.549995830643346 | 0.0 -0.166 0.0
0.6000867292359506 0.7484843542839048 0.6000867292359506 | 0.0 -0.166 0.0
0.600061930974768 0.7484843681472524 0.6541532551115397 | 0.0 -0.166 0.0
0.6533529750150698 0.7484843811835329 0.29664702498493023 | 0.0 -0.166 0.0
0.6541532551115397 0.7484843681472524 0.349938069025232 | 0.0 -0.166 0.0
0.6542085407686605 0.7484843450820172 0.4000021245345081 | 0.0 -0.166 0.0
0.6542077639314872 0.7484843370541839 0.4500000829458162 | 0.0 -0.166 0.0
0.6542077639314872 0.7484843370541839 0.49999991705418384 | 0.0 -0.166 0.0
0.6542085407686605 0.7484843450820172 0.549997875465492 | 0.0 -0.166 0.0
0.6541532551115397 0.7484843681472524 0.600061930974768 | 0.0 -0.166 0.0
0.6533529750150698 0.7484843811835329 0.6533529750150698 | 0.0 -0.166 0.0
0.29664702498493023 0.6984844588164671 0.29664702498493023 | 0.0 -0.166 0.0
0.29584674488846 0.6984844718527476 0.349938069025232 | 0.0 -0.166 0.0
0.2957914592313393 0.6984844949179828 0.4000021245345081 | 0.0 -0.166 0.0
0.29579223606851274 0.6984845029458161 0.4500000829458162 | 0.0 -0.166 0.0
0.29579223606851274 0.6984845029458161 0.49999991705418384 | 0.0 -0.166 0.0
0.2957914592313393 0.6984844949179828 0.549997875465492 | 0.0 -0.166 0.0
0.29584674488846 0.6984844718527476 0.600061930974768 | 0.0 -0.166 0.0
0.29664702498493023 0.6984844588164671 0.6533529750150698 | 0.0 -0.166 0.0
0.349938069025232 0.6984844718527476 0.29584674488846 | 0.0 -0.166 0.0
0.3499132707640493 0.6984844857160952 0.3499132707640493 | 0.0 -0.166 0.0
0.34988597525094667 0.6984845218589317 0.40000416935665406 | 0.0 -0.166 0.0
0.3498858040045521 0.6984845354384109 0.45000011543841084 | 0.0 -0.166 0.0
0.3498858040045521 0.6984845354384109 0.4999998845615891 | 0.0 -0.166 0.0
0.34988597525094667 0.6984845218589317 0.549995830643346 | 0.0 -0.166 0.0
0.3499132707640493 0.6984844857160952 0.6000867292359506 | 0.0 -0.166 0.0
0.349938069025232 0.6984844718527476 0.6541532551115397 | 0.0 -0.166 0.0
0.4000021245345081 0.6984844949179828 0.2957914592313393 | 0.0 -0.166 0.0
0.40000416935665406 0.6984845218589317 0.34988597525094667 | 0.0 -0.166 0.0
0.4000043395962096 0.6984845686073464 0.4000043395962096 | 0.0 -0.166 0.0
0.4000039295277664 0.698484584784077 0.4500001647840771 | 0.0 -0.166 0.0
0.4000039295277664 0.698484584784077 0.49999983521592295 | 0.0 -0.166 0.0
0.4000043395962096 0.6984845686073464 0.5499956604037904 | 0.0 -0.166 0.0
0.40000416935665406 0.6984845218589317 0.6001140247490536 | 0.0 -0.166 0.0
0.4000021245345081 0.6984844949179828 0.6542085407686605 | 0.0 -0.166 0.0
0.4500000829458162 0.6984845029458161 0.29579223606851274 | 0.0 -0.166 0.0
0.45000011543841084 0.6984845354384109 0.3498858040045521 | 0.0 -0.166 0.0
0.4500001647840771 0.698484584784077 0.4000039295277664 | 0.0 -0.166 0.0
0.45000018093668803 0.6984846009366881 0.45000018093668803 | 0.0 -0.166 0.0
0.45000018093668803 0.6984846009366881 0.499999819063312 | 0.0 -0.166 0.0
0.4500001647840772 0.698484584784077 0.5499960704722335 | 0.0 -0.166 0.0
0.45000011543841084 0.6984845354384109 0.600114195995448 | 0.0 -0.166 0.0
0.4500000829458162 0.6984845029458161 0.6542077639314872 | 0.0 -0.166 0.0
0.49999991705418384 0.6984845029458161 0.29579223606851274 | 0.0 -0.166 0.0
0.4999998845615891 0.6984845354384109 0.3498858040045521 | 0.0 -0.166 0.0
0.49999983521592295 0.698484584784077 0.4000039295277664 | 0.0 -0.166 0.0
0.499999819063312 0.6984846009366881 0.45000018093668803 | 0.0 -0.166 0.0
0.499999819063312 0.6984846009366881 0.499999819063312 | 0.0 -0.166 0.0
0.499999835215923 0.698484584784077 0.5499960704722335 | 0.0 -0.166 0.0
0.4999998845615891 0.6984845354384109 0.600114195995448 | 0.0 -0.166 0.0
0.49999991705418384 0.6984845029458161 0.6542077639314872 | 0.0 -0.166 0.0
0.549997875465492 0.6984844949179828 0.2957914592313393 | 0.0 -0.166 0.0
0.549995830643346 0.6984845218589317 0.34988597525094667 | 0.0 -0.166 0.0
0.5499956604037904 0.6984845686073464 0.4000043395962096 | 0.0 -0.166 0.0
0.5499960704722335 0.698484584784077 0.4500001647840771 | 0.0 -0.166 0.0
0.5499960704722335 0.698484584784077 0.499999835215923 | 0.0 -0.166 0.0
0.5499956604037904 0.6984845686073464 0.5499956604037904 | 0.0 -0.166 0.0
0.549995830643346 0.6984845218589317 0.6001140247490536 | 0.0 -0.166 0.0
0.549997875465492 0.6984844949179828 0.6542085407686605 | 0.0 -0.166 0.0
0.600061930974768 0.6984844718527476 0.29584674488846 | 0.0 -0.166 0.0
0.6000867292359506 0.6984844857160952 0.3499132707640493 | 0.0 -0.166 0.0
0.6001140247490536 0.6984845218589317 0.40000416935665406 | 0.0 -0.166 0.0
0.600114195995448 0.6984845354384109 0.45000011543841084 | 0.0 -0.166 0.0
0.600114195995448 0.6984845354384109 0.4999998845615891 | 0.0 -0.166 0.0
0.6001140247490536 0.6984845218589317 0.549995830643346 | 0.0 -0.166 0.0
0.6000867292359506 0.6984844857160952 0.6000867292359506 | 0.0 -0.166 0.0
0.600061930974768 0.6984844718527476 0.6541532551115397 | 0.0 -0.166 0.0
0.6533529750150698 0.6984844588164671 0.29664702498493023 | 0.0 -0.166 0.0
0.6541532551115397 0.6984844718527476 0.349938069025232 | 0.0 -0.166 0.0
0.6542085407686605 0.6984844949179828 0.4000021245345081 | 0.0 -0.166 0.0
0.6542077639314872 0.6984845029458161 0.4500000829458162 | 0.0 -0.166 0.0
0.6542077639314872 0.6984845029458161 0.49999991705418384 | 0.0 -0.166 0.0
0.6542085407686605 0.6984844949179828 0.549997875465492 | 0.0 -0.166 0.0
0.6541532551115397 0.6984844718527476 0.600061930974768 | 0.0 -0.166 0.0
0.6533529750150698 0.6984844588164671 0.6533529750150698 | 0.0 -0.166 0.0
0.2966465164821483 0.6484855850949676 0.2966465164821483 | 0.0 -0.166 0.0
0.2958458324598257 0.6484866584028924 0.349938115511094 | 0.0 -0.166 0.0
0.29579058104053896 0.648486771138518 0.40000235113851784 | 0.0 -0.166 0.0
0.2957914592313393 0.6484865445345082 0.45000007491798283 | 0.0 -0.166 0.0
0.2957914592313393 0.6484865445345082 0.4999999250820171 | 0.0 -0.166 0.0
0.295790581040539 0.648486771138518 0.5499976488614821 | 0.0 -0.166 0.0
0.2958458324598257 0.6484866584028924 0.6000618844889061 | 0.0 -0.166 0.0
0.2966465164821483 0.6484855850949676 0.6533534835178517 | 0.0 -0.166 0.0
0.349938115511094 0.6484866584028924 0.2958458324598257 | 0.0 -0.166 0.0
0.3499133013462561 0.64848864385771 0.3499133013462561 | 0.0 -0.166 0.0
0.34988608433240476 0.6484889226221617 0.4000045026221616 | 0.0 -0.166 0.0
0.34988597525094667 0.6484885893566541 0.4500001018589317 | 0.0 -0.166 0.0
0.34988597525094667 0.6484885893566541 0.49999989814106827 | 0.0 -0.166 0.0
0.34988608433240476 0.6484889226221617 0.5499954973778384 | 0.0 -0.166 0.0
0.3499133013462561 0.64848864385771 0.6000866986537439 | 0.0 -0.166 0.0
0.349938115511094 0.6484866584028924 0.6541541675401743 | 0.0 -0.166 0.0
