512
0.28455188497016415 0.8261666750298365 0.28455188497016415 | 0.0 -1.3279999999999976 0.0
0.3997018654435787 0.8303830227909653 0.669664462790965 | 0.0 -1.3279999999999976 0.0
0.4499761700185668 0.8305154213111253 0.2802031386888744 | 0.0 -1.3279999999999976 0.0
0.44996583872259893 0.8337464398214426 0.3455509841466622 | 0.0 -1.3279999999999976 0.0
0.44996457238115345 0.835267013818721 0.399402083273572 | 0.0 -1.3279999999999976 0.0
0.44995109105006287 0.8355852966898908 0.4499510910500628 | 0.0 -1.3279999999999976 0.0
0.449951091050063 0.8355852966898909 0.5000489089499367 | 0.0 -1.3279999999999976 0.0
0.44996457238115345 0.8352670138187209 0.5505979167264283 | 0.0 -1.3279999999999976 0.0
0.44996583872259893 0.8337464398214425 0.6044490158533375 | 0.0 -1.3279999999999976 0.0
0.4499761700185668 0.8305154213111253 0.669796861311125 | 0.0 -1.3279999999999976 0.0
0.5000238299814336 0.8305154213111253 0.28020313868887436 | 0.0 -1.3279999999999976 0.0
0.5000341612774013 0.8337464398214424 0.34555098414666213 | 0.0 -1.3279999999999976 0.0
0.5000354276188466 0.8352670138187207 0.3994020832735722 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.8355852966898909 0.449951091050063 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.835585296689891 0.5000489089499367 | 0.0 -1.3279999999999976 0.0
0.5000354276188465 0.8352670138187206 0.5505979167264282 | 0.0 -1.3279999999999976 0.0
0.5000341612774014 0.8337464398214426 0.6044490158533375 | 0.0 -1.3279999999999976 0.0
0.5000238299814336 0.8305154213111253 0.669796861311125 | 0.0 -1.3279999999999976 0.0
0.5502981345564212 0.8303830227909653 0.2803355372090352 | 0.0 -1.3279999999999976 0.0
0.5503705132443752 0.8335261835527863 0.3457132481473614 | 0.0 -1.3279999999999976 0.0
0.5504850441444658 0.8349905244039271 0.3995149558555332 | 0.0 -1.3279999999999976 0.0
0.5505979167264283 0.8352670138187209 0.44996457238115345 | 0.0 -1.3279999999999976 0.0
0.5505979167264282 0.8352670138187206 0.5000354276188465 | 0.0 -1.3279999999999976 0.0
0.5504850441444658 0.8349905244039271 0.5504850441444658 | 0.0 -1.3279999999999976 0.0
0.5503705132443752 0.8335261835527863 0.6042867518526386 | 0.0 -1.3279999999999976 0.0
0.5502981345564213 0.8303830227909653 0.669664462790965 | 0.0 -1.3279999999999976 0.0
0.6026858790835723 0.8292190674008113 0.28149949259918916 | 0.0 -1.3279999999999976 0.0
0.6035761771907933 0.8321792759074081 0.3464238228092074 | 0.0 -1.3279999999999976 0.0
0.6042867518526386 0.8335261835527863 0.3996294867556246 | 0.0 -1.3279999999999976 0.0
0.6044490158533375 0.8337464398214425 0.44996583872259893 | 0.0 -1.3279999999999976 0.0
0.6044490158533375 0.8337464398214426 0.5000341612774014 | 0.0 -1.3279999999999976 0.0
0.6042867518526386 0.8335261835527863 0.5503705132443752 | 0.0 -1.3279999999999976 0.0
0.6035761771907932 0.8321792759074081 0.6035761771907932 | 0.0 -1.3279999999999976 0.0
0.6026858790835723 0.8292190674008113 0.668500507400811 | 0.0 -1.3279999999999976 0.0
0.6654481150298364 0.8261666750298367 0.28455188497016415 | 0.0 -1.3279999999999976 0.0
0.668500507400811 0.8292190674008113 0.34731412091642794 | 0.0 -1.3279999999999976 0.0
0.669664462790965 0.8303830227909653 0.3997018654435787 | 0.0 -1.3279999999999976 0.0
0.669796861311125 0.8305154213111253 0.4499761700185668 | 0.0 -1.3279999999999976 0.0
0.669796861311125 0.8305154213111253 0.5000238299814336 | 0.0 -1.3279999999999976 0.0
0.6696644627909651 0.8303830227909653 0.5502981345564213 | 0.0 -1.3279999999999976 0.0
0.668500507400811 0.8292190674008113 0.6026858790835723 | 0.0 -1.3279999999999976 0.0
0.6654481150298364 0.8261666750298367 0.6654481150298364 | 0.0 -1.3279999999999976 0.0
0.2814994925991892 0.7634044390835725 0.2814994925991892 | 0.0 -1.3279999999999976 0.0
0.27853928409259193 0.7642947371907935 0.3464238228092074 | 0.0 -1.3279999999999976 0.0
0.27719237644721334 0.7650053118526388 0.39962948675562454 | 0.0 -1.3279999999999976 0.0
0.27697212017855727 0.7651675758533377 0.4499658387225989 | 0.0 -1.3279999999999976 0.0
0.27697212017855727 0.7651675758533377 0.5000341612774015 | 0.0 -1.3279999999999976 0.0
0.27719237644721334 0.7650053118526388 0.5503705132443752 | 0.0 -1.3279999999999976 0.0
0.27853928409259204 0.7642947371907935 0.6035761771907933 | 0.0 -1.3279999999999976 0.0
0.28149949259918916 0.7634044390835725 0.668500507400811 | 0.0 -1.3279999999999976 0.0
0.3464238228092074 0.7642947371907935 0.27853928409259193 | 0.0 -1.3279999999999976 0.0
0.3450157202337109 0.7657028397662895 0.3450157202337109 | 0.0 -1.3279999999999976 0.0
0.3440772277902121 0.7666413322097883 0.3994832683549237 | 0.0 -1.3279999999999976 0.0
0.34379112305460624 0.7669274369453933 0.4499583471429495 | 0.0 -1.3279999999999976 0.0
0.34379112305460635 0.7669274369453933 0.5000416528570503 | 0.0 -1.3279999999999976 0.0
0.3440772277902121 0.7666413322097881 0.550516731645076 | 0.0 -1.3279999999999976 0.0
0.34501572023371074 0.7657028397662896 0.6049842797662893 | 0.0 -1.3279999999999976 0.0
0.3464238228092074 0.7642947371907934 0.6714607159074079 | 0.0 -1.3279999999999976 0.0
0.39962948675562454 0.7650053118526388 0.27719237644721334 | 0.0 -1.3279999999999976 0.0
0.3994832683549237 0.7666413322097883 0.3440772277902121 | 0.0 -1.3279999999999976 0.0
0.39929624181644835 0.7677794830304245 0.3992962418164483 | 0.0 -1.3279999999999976 0.0
0.3991187295642764 0.7681458505089157 0.44996194784524823 | 0.0 -1.3279999999999976 0.0
0.3991187295642763 0.7681458505089157 0.5000380521547518 | 0.0 -1.3279999999999976 0.0
0.3992962418164483 0.7677794830304245 0.5507037581835523 | 0.0 -1.3279999999999976 0.0
0.39948326835492376 0.7666413322097884 0.6059227722097881 | 0.0 -1.3279999999999976 0.0
0.3996294867556246 0.7650053118526388 0.6728076235527861 | 0.0 -1.3279999999999976 0.0
0.4499658387225989 0.7651675758533377 0.27697212017855727 | 0.0 -1.3279999999999976 0.0
0.4499583471429495 0.7669274369453933 0.34379112305460624 | 0.0 -1.3279999999999976 0.0
0.4499619478452482 0.7681458505089157 0.3991187295642764 | 0.0 -1.3279999999999976 0.0
0.44994116255919797 0.7685669043461735 0.44994116255919797 | 0.0 -1.3279999999999976 0.0
0.44994116255919797 0.7685669043461736 0.5000588374408019 | 0.0 -1.3279999999999976 0.0
0.44996194784524823 0.7681458505089157 0.5508812704357229 | 0.0 -1.3279999999999976 0.0
0.4499583471429497 0.7669274369453933 0.6062088769453932 | 0.0 -1.3279999999999976 0.0
0.44996583872259893 0.7651675758533377 0.6730278798214424 | 0.0 -1.3279999999999976 0.0
0.5000341612774015 0.7651675758533377 0.27697212017855727 | 0.0 -1.3279999999999976 0.0
0.5000416528570503 0.7669274369453933 0.34379112305460635 | 0.0 -1.3279999999999976 0.0
0.5000380521547518 0.7681458505089157 0.3991187295642763 | 0.0 -1.3279999999999976 0.0
0.5000588374408019 0.7685669043461736 0.44994116255919797 | 0.0 -1.3279999999999976 0.0
0.5000588374408019 0.7685669043461736 0.5000588374408019 | 0.0 -1.3279999999999976 0.0
0.5000380521547518 0.7681458505089156 0.550881270435723 | 0.0 -1.3279999999999976 0.0
0.5000416528570502 0.7669274369453933 0.6062088769453932 | 0.0 -1.3279999999999976 0.0
0.5000341612774014 0.7651675758533377 0.6730278798214424 | 0.0 -1.3279999999999976 0.0
0.5503705132443752 0.7650053118526388 0.27719237644721334 | 0.0 -1.3279999999999976 0.0
0.550516731645076 0.7666413322097881 0.3440772277902121 | 0.0 -1.3279999999999976 0.0
0.5507037581835523 0.7677794830304245 0.3992962418164483 | 0.0 -1.3279999999999976 0.0
0.5508812704357229 0.7681458505089157 0.44996194784524823 | 0.0 -1.3279999999999976 0.0
0.550881270435723 0.7681458505089156 0.5000380521547518 | 0.0 -1.3279999999999976 0.0
0.5507037581835523 0.7677794830304243 0.5507037581835523 | 0.0 -1.3279999999999976 0.0
0.5505167316450759 0.7666413322097884 0.6059227722097881 | 0.0 -1.3279999999999976 0.0
0.5503705132443752 0.7650053118526388 0.6728076235527861 | 0.0 -1.3279999999999976 0.0
0.6035761771907933 0.7642947371907935 0.27853928409259204 | 0.0 -1.3279999999999976 0.0
0.6049842797662893 0.7657028397662896 0.34501572023371074 | 0.0 -1.3279999999999976 0.0
0.6059227722097881 0.7666413322097884 0.39948326835492376 | 0.0 -1.3279999999999976 0.0
0.6062088769453932 0.7669274369453933 0.4499583471429497 | 0.0 -1.3279999999999976 0.0
0.6062088769453932 0.7669274369453933 0.5000416528570502 | 0.0 -1.3279999999999976 0.0
0.6059227722097881 0.7666413322097884 0.5505167316450759 | 0.0 -1.3279999999999976 0.0
0.6049842797662897 0.7657028397662898 0.6049842797662897 | 0.0 -1.3279999999999976 0.0
0.6035761771907932 0.7642947371907934 0.6714607159074079 | 0.0 -1.3279999999999976 0.0
0.668500507400811 0.7634044390835725 0.28149949259918916 | 0.0 -1.3279999999999976 0.0
0.6714607159074079 0.7642947371907934 0.3464238228092074 | 0.0 -1.3279999999999976 0.0
0.6728076235527861 0.7650053118526388 0.3996294867556246 | 0.0 -1.3279999999999976 0.0
0.6730278798214424 0.7651675758533377 0.44996583872259893 | 0.0 -1.3279999999999976 0.0
0.6730278798214424 0.7651675758533377 0.5000341612774014 | 0.0 -1.3279999999999976 0.0
0.6728076235527861 0.7650053118526388 0.5503705132443752 | 0.0 -1.3279999999999976 0.0
0.6714607159074079 0.7642947371907934 0.6035761771907932 | 0.0 -1.3279999999999976 0.0
0.668500507400811 0.7634044390835725 0.668500507400811 | 0.0 -1.3279999999999976 0.0
0.28033553720903515 0.7110166945564217 0.28033553720903515 | 0.0 -1.3279999999999976 0.0
0.27719237644721334 0.7110890732443754 0.34571324814736143 | 0.0 -1.3279999999999976 0.0
0.2757280355960737 0.711203604144466 0.39951495585553326 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.7113164767264285 0.4499645723811534 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.7113164767264284 0.5000354276188465 | 0.0 -1.3279999999999976 0.0
0.27572803559607356 0.711203604144466 0.5504850441444658 | 0.0 -1.3279999999999976 0.0
0.27719237644721334 0.7110890732443755 0.6042867518526385 | 0.0 -1.3279999999999976 0.0
0.2803355372090352 0.7110166945564216 0.669664462790965 | 0.0 -1.3279999999999976 0.0
0.34571324814736143 0.7110890732443754 0.27719237644721334 | 0.0 -1.3279999999999976 0.0
0.3440772277902121 0.7112352916450763 0.3440772277902121 | 0.0 -1.3279999999999976 0.0
0.3429390769695764 0.7114223181835526 0.39929624181644835 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.7115998304357232 0.4499619478452481 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.7115998304357232 0.5000380521547518 | 0.0 -1.3279999999999976 0.0
0.3429390769695765 0.7114223181835526 0.5507037581835523 | 0.0 -1.3279999999999976 0.0
0.3440772277902121 0.7112352916450763 0.6059227722097879 | 0.0 -1.3279999999999976 0.0
0.34571324814736143 0.7110890732443755 0.6728076235527861 | 0.0 -1.3279999999999976 0.0
0.39951495585553326 0.711203604144466 0.2757280355960737 | 0.0 -1.3279999999999976 0.0
0.39929624181644835 0.7114223181835526 0.3429390769695764 | 0.0 -1.3279999999999976 0.0
0.39907687149062443 0.7116416885093761 0.3990768714906245 | 0.0 -1.3279999999999976 0.0
0.39885174149566865 0.7118668185043315 0.4499772888833336 | 0.0 -1.3279999999999976 0.0
0.3988517414956686 0.7118668185043316 0.5000227111166664 | 0.0 -1.3279999999999976 0.0
0.39907687149062454 0.7116416885093761 0.5509231285093759 | 0.0 -1.3279999999999976 0.0
0.39929624181644835 0.7114223181835526 0.6070609230304241 | 0.0 -1.3279999999999976 0.0
0.3995149558555332 0.711203604144466 0.6742719644039267 | 0.0 -1.3279999999999976 0.0
0.4499645723811534 0.7113164767264285 0.2754515461812794 | 0.0 -1.3279999999999976 0.0
0.4499619478452481 0.7115998304357232 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
0.44997728888333366 0.7118668185043315 0.3988517414956686 | 0.0 -1.3279999999999976 0.0
0.4499523039141822 0.7121248389829424 0.4499523039141822 | 0.0 -1.3279999999999976 0.0
0.449952303914182 0.7121248389829423 0.5000476960858178 | 0.0 -1.3279999999999976 0.0
0.4499772888833336 0.7118668185043314 0.5511482585043311 | 0.0 -1.3279999999999976 0.0
0.4499619478452482 0.7115998304357233 0.6074272905089155 | 0.0 -1.3279999999999976 0.0
0.44996457238115345 0.7113164767264285 0.6745484538187208 | 0.0 -1.3279999999999976 0.0
0.5000354276188465 0.7113164767264284 0.2754515461812794 | 0.0 -1.3279999999999976 0.0
0.5000380521547518 0.7115998304357232 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
0.5000227111166664 0.7118668185043316 0.3988517414956686 | 0.0 -1.3279999999999976 0.0
0.5000476960858178 0.7121248389829423 0.449952303914182 | 0.0 -1.3279999999999976 0.0
0.5000476960858179 0.7121248389829421 0.5000476960858179 | 0.0 -1.3279999999999976 0.0
0.5000227111166664 0.7118668185043316 0.5511482585043311 | 0.0 -1.3279999999999976 0.0
0.5000380521547518 0.7115998304357233 0.6074272905089154 | 0.0 -1.3279999999999976 0.0
0.5000354276188465 0.7113164767264285 0.6745484538187205 | 0.0 -1.3279999999999976 0.0
0.5504850441444658 0.711203604144466 0.27572803559607356 | 0.0 -1.3279999999999976 0.0
0.5507037581835523 0.7114223181835526 0.3429390769695765 | 0.0 -1.3279999999999976 0.0
0.5509231285093759 0.7116416885093761 0.39907687149062454 | 0.0 -1.3279999999999976 0.0
0.5511482585043311 0.7118668185043314 0.4499772888833336 | 0.0 -1.3279999999999976 0.0
0.5511482585043311 0.7118668185043316 0.5000227111166664 | 0.0 -1.3279999999999976 0.0
0.5509231285093759 0.7116416885093761 0.5509231285093759 | 0.0 -1.3279999999999976 0.0
0.5507037581835523 0.7114223181835526 0.6070609230304241 | 0.0 -1.3279999999999976 0.0
0.5504850441444658 0.711203604144466 0.6742719644039268 | 0.0 -1.3279999999999976 0.0
0.6042867518526385 0.7110890732443755 0.27719237644721334 | 0.0 -1.3279999999999976 0.0
0.6059227722097879 0.7112352916450763 0.3440772277902121 | 0.0 -1.3279999999999976 0.0
0.6070609230304241 0.7114223181835526 0.39929624181644835 | 0.0 -1.3279999999999976 0.0
0.6074272905089155 0.7115998304357233 0.4499619478452482 | 0.0 -1.3279999999999976 0.0
0.6074272905089154 0.7115998304357233 0.5000380521547518 | 0.0 -1.3279999999999976 0.0
0.6070609230304241 0.7114223181835526 0.5507037581835523 | 0.0 -1.3279999999999976 0.0
0.605922772209788 0.7112352916450762 0.605922772209788 | 0.0 -1.3279999999999976 0.0
0.6042867518526386 0.7110890732443755 0.6728076235527861 | 0.0 -1.3279999999999976 0.0
0.669664462790965 0.7110166945564216 0.2803355372090352 | 0.0 -1.3279999999999976 0.0
0.6728076235527861 0.7110890732443754 0.34571324814736143 | 0.0 -1.3279999999999976 0.0
0.6742719644039267 0.711203604144466 0.3995149558555332 | 0.0 -1.3279999999999976 0.0
0.6745484538187208 0.7113164767264285 0.44996457238115345 | 0.0 -1.3279999999999976 0.0
0.6745484538187205 0.7113164767264285 0.5000354276188465 | 0.0 -1.3279999999999976 0.0
0.6742719644039268 0.711203604144466 0.5504850441444658 | 0.0 -1.3279999999999976 0.0
0.6728076235527861 0.7110890732443755 0.6042867518526386 | 0.0 -1.3279999999999976 0.0
0.669664462790965 0.7110166945564216 0.669664462790965 | 0.0 -1.3279999999999976 0.0
0.2802031386888744 0.6607423899814338 0.2802031386888744 | 0.0 -1.3279999999999976 0.0
0.2769721201785573 0.6607527212774018 0.34555098414666213 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.6607539876188466 0.39940208327357224 | 0.0 -1.3279999999999976 0.0
0.2751332633101092 0.660767468949937 0.449951091050063 | 0.0 -1.3279999999999976 0.0
0.27513326331010923 0.6607674689499369 0.5000489089499367 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.6607539876188466 0.5505979167264282 | 0.0 -1.3279999999999976 0.0
0.2769721201785573 0.6607527212774018 0.6044490158533375 | 0.0 -1.3279999999999976 0.0
0.2802031386888744 0.6607423899814339 0.669796861311125 | 0.0 -1.3279999999999976 0.0
0.34555098414666213 0.6607527212774018 0.2769721201785573 | 0.0 -1.3279999999999976 0.0
0.3437911230546063 0.6607602128570508 0.3437911230546063 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.6607566121547522 0.39911872956427624 | 0.0 -1.3279999999999976 0.0
0.3421516556538272 0.6607773974408023 0.4499411625591979 | 0.0 -1.3279999999999976 0.0
0.3421516556538272 0.6607773974408023 0.500058837440802 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.6607566121547522 0.5508812704357229 | 0.0 -1.3279999999999976 0.0
0.3437911230546063 0.6607602128570508 0.6062088769453932 | 0.0 -1.3279999999999976 0.0
0.3455509841466621 0.6607527212774018 0.6730278798214423 | 0.0 -1.3279999999999976 0.0
0.39940208327357224 0.6607539876188466 0.2754515461812794 | 0.0 -1.3279999999999976 0.0
0.3991187295642762 0.6607566121547522 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
0.3988517414956686 0.6607412711166669 0.3988517414956686 | 0.0 -1.3279999999999976 0.0
0.3985937210170581 0.6607662560858185 0.44995230391418195 | 0.0 -1.3279999999999976 0.0
0.3985937210170582 0.6607662560858185 0.5000476960858179 | 0.0 -1.3279999999999976 0.0
0.3988517414956686 0.6607412711166669 0.5511482585043312 | 0.0 -1.3279999999999976 0.0
0.39911872956427624 0.6607566121547521 0.6074272905089154 | 0.0 -1.3279999999999976 0.0
0.399402083273572 0.6607539876188466 0.6745484538187204 | 0.0 -1.3279999999999976 0.0
0.449951091050063 0.660767468949937 0.2751332633101092 | 0.0 -1.3279999999999976 0.0
0.4499411625591979 0.6607773974408023 0.34215165565382727 | 0.0 -1.3279999999999976 0.0
0.4499523039141819 0.6607662560858185 0.3985937210170581 | 0.0 -1.3279999999999976 0.0
0.4499210204565632 0.6607975395434366 0.4499210204565632 | 0.0 -1.3279999999999976 0.0
0.4499210204565631 0.6607975395434366 0.5000789795434364 | 0.0 -1.3279999999999976 0.0
0.4499523039141819 0.6607662560858185 0.551406278982942 | 0.0 -1.3279999999999976 0.0
0.44994116255919797 0.6607773974408023 0.607848344346173 | 0.0 -1.3279999999999976 0.0
0.4499510910500629 0.6607674689499369 0.6748667366898905 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.6607674689499369 0.27513326331010923 | 0.0 -1.3279999999999976 0.0
0.500058837440802 0.6607773974408023 0.3421516556538272 | 0.0 -1.3279999999999976 0.0
0.5000476960858179 0.6607662560858185 0.3985937210170582 | 0.0 -1.3279999999999976 0.0
0.5000789795434364 0.6607975395434366 0.4499210204565631 | 0.0 -1.3279999999999976 0.0
0.5000789795434364 0.6607975395434366 0.5000789795434364 | 0.0 -1.3279999999999976 0.0
0.5000476960858179 0.6607662560858185 0.5514062789829418 | 0.0 -1.3279999999999976 0.0
0.5000588374408019 0.6607773974408024 0.6078483443461731 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.6607674689499369 0.6748667366898906 | 0.0 -1.3279999999999976 0.0
0.5505979167264282 0.6607539876188466 0.27545154618127954 | 0.0 -1.3279999999999976 0.0
0.5508812704357229 0.6607566121547522 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
0.5511482585043312 0.6607412711166669 0.3988517414956686 | 0.0 -1.3279999999999976 0.0
0.551406278982942 0.6607662560858185 0.4499523039141819 | 0.0 -1.3279999999999976 0.0
0.5514062789829418 0.6607662560858185 0.5000476960858179 | 0.0 -1.3279999999999976 0.0
0.5511482585043311 0.660741271116667 0.5511482585043311 | 0.0 -1.3279999999999976 0.0
0.5508812704357229 0.660756612154752 0.6074272905089153 | 0.0 -1.3279999999999976 0.0
0.5505979167264283 0.6607539876188466 0.6745484538187203 | 0.0 -1.3279999999999976 0.0
0.6044490158533375 0.6607527212774019 0.27697212017855727 | 0.0 -1.3279999999999976 0.0
0.6062088769453932 0.6607602128570508 0.3437911230546063 | 0.0 -1.3279999999999976 0.0
0.6074272905089154 0.6607566121547521 0.3991187295642763 | 0.0 -1.3279999999999976 0.0
0.607848344346173 0.6607773974408023 0.44994116255919797 | 0.0 -1.3279999999999976 0.0
0.6078483443461731 0.6607773974408024 0.5000588374408019 | 0.0 -1.3279999999999976 0.0
0.6074272905089153 0.660756612154752 0.5508812704357229 | 0.0 -1.3279999999999976 0.0
0.6062088769453932 0.6607602128570507 0.6062088769453932 | 0.0 -1.3279999999999976 0.0
0.6044490158533375 0.6607527212774018 0.6730278798214423 | 0.0 -1.3279999999999976 0.0
0.669796861311125 0.6607423899814339 0.2802031386888744 | 0.0 -1.3279999999999976 0.0
0.6730278798214422 0.6607527212774018 0.3455509841466621 | 0.0 -1.3279999999999976 0.0
0.6745484538187204 0.6607539876188466 0.399402083273572 | 0.0 -1.3279999999999976 0.0
0.6748667366898905 0.6607674689499369 0.4499510910500629 | 0.0 -1.3279999999999976 0.0
0.6748667366898906 0.6607674689499369 0.5000489089499367 | 0.0 -1.3279999999999976 0.0
0.6745484538187203 0.6607539876188466 0.5505979167264283 | 0.0 -1.3279999999999976 0.0
0.6730278798214423 0.6607527212774018 0.6044490158533375 | 0.0 -1.3279999999999976 0.0
0.669796861311125 0.6607423899814338 0.669796861311125 | 0.0 -1.3279999999999976 0.0
0.2802031386888744 0.6106947300185667 0.2802031386888744 | 0.0 -1.3279999999999976 0.0
0.2769721201785573 0.6106843987225988 0.34555098414666213 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.6106831323811539 0.39940208327357213 | 0.0 -1.3279999999999976 0.0
0.2751332633101092 0.6106696510500637 0.44995109105006303 | 0.0 -1.3279999999999976 0.0
0.2751332633101092 0.6106696510500637 0.5000489089499367 | 0.0 -1.3279999999999976 0.0
0.2754515461812794 0.6106831323811539 0.5505979167264282 | 0.0 -1.3279999999999976 0.0
0.27697212017855727 0.6106843987225987 0.6044490158533375 | 0.0 -1.3279999999999976 0.0
0.2802031386888744 0.6106947300185667 0.669796861311125 | 0.0 -1.3279999999999976 0.0
0.34555098414666213 0.6106843987225988 0.2769721201785573 | 0.0 -1.3279999999999976 0.0
0.3437911230546063 0.6106769071429498 0.3437911230546063 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.6106805078452483 0.3991187295642763 | 0.0 -1.3279999999999976 0.0
0.3421516556538273 0.6106597225591982 0.4499411625591979 | 0.0 -1.3279999999999976 0.0
0.3421516556538272 0.6106597225591982 0.500058837440802 | 0.0 -1.3279999999999976 0.0
0.3425727094910845 0.6106805078452484 0.5508812704357229 | 0.0 -1.3279999999999976 0.0
0.3437911230546063 0.6106769071429498 0.6062088769453932 | 0.0 -1.3279999999999976 0.0
0.3455509841466621 0.6106843987225988 0.6730278798214423 | 0.0 -1.3279999999999976 0.0
0.3994020832735722 0.6106831323811539 0.2754515461812794 | 0.0 -1.3279999999999976 0.0
0.3991187295642763 0.6106805078452483 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
0.3988517414956686 0.6106958488833336 0.3988517414956686 | 0.0 -1.3279999999999976 0.0
0.3985937210170581 0.6106708639141821 0.44995230391418195 | 0.0 -1.3279999999999976 0.0
0.3985937210170582 0.610670863914182 0.5000476960858179 | 0.0 -1.3279999999999976 0.0
0.3988517414956686 0.6106958488833336 0.5511482585043312 | 0.0 -1.3279999999999976 0.0
0.3991187295642763 0.6106805078452485 0.6074272905089153 | 0.0 -1.3279999999999976 0.0
0.399402083273572 0.6106831323811539 0.6745484538187204 | 0.0 -1.3279999999999976 0.0
0.44995109105006303 0.6106696510500637 0.2751332633101092 | 0.0 -1.3279999999999976 0.0
0.4499411625591979 0.6106597225591982 0.34215165565382727 | 0.0 -1.3279999999999976 0.0
0.44995230391418195 0.6106708639141821 0.3985937210170581 | 0.0 -1.3279999999999976 0.0
0.4499210204565631 0.610639580456564 0.4499210204565631 | 0.0 -1.3279999999999976 0.0
0.4499210204565631 0.610639580456564 0.5000789795434364 | 0.0 -1.3279999999999976 0.0
0.4499523039141821 0.6106708639141821 0.551406278982942 | 0.0 -1.3279999999999976 0.0
0.44994116255919797 0.6106597225591982 0.607848344346173 | 0.0 -1.3279999999999976 0.0
0.4499510910500629 0.6106696510500637 0.6748667366898905 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.6106696510500637 0.2751332633101092 | 0.0 -1.3279999999999976 0.0
0.500058837440802 0.6106597225591982 0.34215165565382727 | 0.0 -1.3279999999999976 0.0
0.5000476960858179 0.610670863914182 0.39859372101705826 | 0.0 -1.3279999999999976 0.0
0.5000789795434364 0.610639580456564 0.4499210204565631 | 0.0 -1.3279999999999976 0.0
0.5000789795434364 0.610639580456564 0.5000789795434364 | 0.0 -1.3279999999999976 0.0
0.5000476960858179 0.610670863914182 0.5514062789829419 | 0.0 -1.3279999999999976 0.0
0.5000588374408019 0.6106597225591982 0.6078483443461731 | 0.0 -1.3279999999999976 0.0
0.5000489089499367 0.6106696510500637 0.6748667366898906 | 0.0 -1.3279999999999976 0.0
0.5505979167264282 0.6106831323811539 0.2754515461812794 | 0.0 -1.3279999999999976 0.0
0.5508812704357229 0.6106805078452484 0.3425727094910845 | 0.0 -1.3279999999999976 0.0
