512
0.2950115908096684 0.8992016491903319 0.2950115908096684 | 0.0 -0.332 0.0
0.3495208840465333 0.7942043831659968 0.3495208840465333 | 0.0 -0.332 0.0
0.34940434720022234 0.794206085432422 0.40000715456757807 | 0.0 -0.332 0.0
0.3493983327710392 0.7942097359690105 0.45000088652393916 | 0.0 -0.332 0.0
0.3493983327710392 0.7942097359690105 0.4999991134760608 | 0.0 -0.332 0.0
0.34940434720022234 0.794206085432422 0.549992845432422 | 0.0 -0.332 0.0
0.3495208840465333 0.7942043831659968 0.6004791159534666 | 0.0 -0.332 0.0
0.34966200931830727 0.7942120276129949 0.6577965993135033 | 0.0 -0.332 0.0
0.3999993418362269 0.794213898163773 0.29198058560562656 | 0.0 -0.332 0.0
0.40000715456757807 0.794206085432422 0.34940434720022234 | 0.0 -0.332 0.0
0.40000449300601654 0.7942087469939836 0.40000449300601654 | 0.0 -0.332 0.0
0.40000010055875773 0.7942131394412422 0.4500013717184774 | 0.0 -0.332 0.0
0.40000010055875773 0.7942131394412422 0.49999862828152264 | 0.0 -0.332 0.0
0.40000449300601654 0.7942087469939836 0.5499955069939836 | 0.0 -0.332 0.0
0.40000715456757807 0.794206085432422 0.6005956527997777 | 0.0 -0.332 0.0
0.3999993418362269 0.794213898163773 0.6580194143943735 | 0.0 -0.332 0.0
0.45000051523997237 0.7942163626936409 0.2919783043614465 | 0.0 -0.332 0.0
0.45000088652393916 0.7942097359690105 0.3493983327710392 | 0.0 -0.332 0.0
0.4500013717184774 0.7942131394412422 0.40000010055875773 | 0.0 -0.332 0.0
0.45000140721480253 0.7942177548974586 0.45000140721480253 | 0.0 -0.332 0.0
0.45000140721480253 0.7942177548974586 0.49999859278519754 | 0.0 -0.332 0.0
0.4500013717184774 0.7942131394412422 0.5499998994412422 | 0.0 -0.332 0.0
0.45000088652393916 0.7942097359690105 0.6006016672289611 | 0.0 -0.332 0.0
0.45000051523997237 0.7942163626936409 0.6580216956385533 | 0.0 -0.332 0.0
0.4999994847600276 0.7942163626936409 0.2919783043614465 | 0.0 -0.332 0.0
0.4999991134760608 0.7942097359690105 0.3493983327710392 | 0.0 -0.332 0.0
0.49999862828152264 0.7942131394412422 0.40000010055875773 | 0.0 -0.332 0.0
0.49999859278519754 0.7942177548974586 0.45000140721480253 | 0.0 -0.332 0.0
0.49999859278519754 0.7942177548974586 0.49999859278519754 | 0.0 -0.332 0.0
0.49999862828152264 0.7942131394412422 0.5499998994412422 | 0.0 -0.332 0.0
0.4999991134760608 0.7942097359690105 0.6006016672289611 | 0.0 -0.332 0.0
0.4999994847600276 0.7942163626936409 0.6580216956385533 | 0.0 -0.332 0.0
0.550000658163773 0.794213898163773 0.29198058560562656 | 0.0 -0.332 0.0
0.549992845432422 0.794206085432422 0.34940434720022234 | 0.0 -0.332 0.0
0.5499955069939836 0.7942087469939836 0.40000449300601654 | 0.0 -0.332 0.0
0.5499998994412422 0.7942131394412422 0.4500013717184774 | 0.0 -0.332 0.0
0.5499998994412422 0.7942131394412422 0.49999862828152264 | 0.0 -0.332 0.0
0.5499955069939836 0.7942087469939836 0.5499955069939836 | 0.0 -0.332 0.0
0.549992845432422 0.794206085432422 0.6005956527997777 | 0.0 -0.332 0.0
0.550000658163773 0.794213898163773 0.6580194143943735 | 0.0 -0.332 0.0
0.6003379906816928 0.7942120276129949 0.29220340068649675 | 0.0 -0.332 0.0
0.6004791159534666 0.7942043831659968 0.3495208840465333 | 0.0 -0.332 0.0
0.6005956527997777 0.794206085432422 0.40000715456757807 | 0.0 -0.332 0.0
0.6006016672289611 0.7942097359690105 0.45000088652393916 | 0.0 -0.332 0.0
0.6006016672289611 0.7942097359690105 0.4999991134760608 | 0.0 -0.332 0.0
0.6005956527997777 0.794206085432422 0.549992845432422 | 0.0 -0.332 0.0
0.6004791159534666 0.7942043831659968 0.6004791159534666 | 0.0 -0.332 0.0
0.6003379906816928 0.7942120276129949 0.6577965993135033 | 0.0 -0.332 0.0
0.6563518727172852 0.7942150591569004 0.29364812728271483 | 0.0 -0.332 0.0
0.6577965993135033 0.7942120276129948 0.34966200931830727 | 0.0 -0.332 0.0
0.6580194143943735 0.794213898163773 0.3999993418362269 | 0.0 -0.332 0.0
0.6580216956385533 0.7942163626936409 0.45000051523997237 | 0.0 -0.332 0.0
0.6580216956385533 0.7942163626936409 0.4999994847600276 | 0.0 -0.332 0.0
0.6580194143943735 0.794213898163773 0.550000658163773 | 0.0 -0.332 0.0
0.6577965993135033 0.7942120276129949 0.6003379906816928 | 0.0 -0.332 0.0
0.6563518727172852 0.7942150591569004 0.6563518727172852 | 0.0 -0.332 0.0
0.29364694359045074 0.7442130402296083 0.29364694359045074 | 0.0 -0.332 0.0
0.2922026140067077 0.7442129146882837 0.3496587898880773 | 0.0 -0.332 0.0
0.2919783043614465 0.7442127247600274 0.39999687730635913 | 0.0 -0.332 0.0
0.291975026601344 0.7442127216643601 0.45000051833564 | 0.0 -0.332 0.0
0.29197502660134406 0.7442127216643601 0.4999994816643601 | 0.0 -0.332 0.0
0.2919783043614465 0.7442127247600274 0.5500031226936409 | 0.0 -0.332 0.0
0.2922026140067077 0.7442129146882837 0.6003412101119228 | 0.0 -0.332 0.0
0.29364694359045074 0.7442130402296083 0.6563530564095492 | 0.0 -0.332 0.0
0.3496587898880773 0.7442129146882837 0.2922026140067077 | 0.0 -0.332 0.0
0.34951631394136107 0.7442127136982453 0.34951631394136107 | 0.0 -0.332 0.0
0.3493983327710392 0.7442123534760609 0.4000035040309895 | 0.0 -0.332 0.0
0.3493915823407635 0.7442123214472275 0.45000091855277236 | 0.0 -0.332 0.0
0.3493915823407635 0.7442123214472275 0.4999990814472276 | 0.0 -0.332 0.0
0.3493983327710392 0.7442123534760609 0.5499964959690105 | 0.0 -0.332 0.0
0.34951631394136107 0.7442127136982453 0.6004836860586391 | 0.0 -0.332 0.0
0.3496587898880773 0.7442129146882837 0.6577973859932918 | 0.0 -0.332 0.0
0.39999687730635913 0.7442127247600274 0.2919783043614465 | 0.0 -0.332 0.0
0.4000035040309895 0.7442123534760609 0.3493983327710392 | 0.0 -0.332 0.0
0.40000010055875773 0.7442118682815226 0.40000010055875773 | 0.0 -0.332 0.0
0.3999954851025413 0.7442118327851975 0.4500014072148026 | 0.0 -0.332 0.0
0.3999954851025413 0.7442118327851975 0.49999859278519754 | 0.0 -0.332 0.0
0.40000010055875773 0.7442118682815226 0.5499998994412422 | 0.0 -0.332 0.0
0.4000035040309895 0.7442123534760609 0.6006016672289611 | 0.0 -0.332 0.0
0.3999968773063591 0.7442127247600274 0.6580216956385533 | 0.0 -0.332 0.0
0.45000051833564 0.7442127216643601 0.291975026601344 | 0.0 -0.332 0.0
0.45000091855277236 0.7442123214472275 0.3493915823407635 | 0.0 -0.332 0.0
0.4500014072148026 0.7442118327851975 0.3999954851025413 | 0.0 -0.332 0.0
0.4500014243162132 0.7442118156837867 0.4500014243162132 | 0.0 -0.332 0.0
0.4500014243162132 0.7442118156837867 0.4999985756837868 | 0.0 -0.332 0.0
0.45000140721480253 0.7442118327851975 0.5500045148974586 | 0.0 -0.332 0.0
0.4500009185527724 0.7442123214472275 0.6006084176592366 | 0.0 -0.332 0.0
0.45000051833564 0.7442127216643601 0.658024973398656 | 0.0 -0.332 0.0
0.4999994816643601 0.7442127216643601 0.29197502660134406 | 0.0 -0.332 0.0
0.4999990814472276 0.7442123214472275 0.3493915823407635 | 0.0 -0.332 0.0
0.49999859278519754 0.7442118327851975 0.3999954851025413 | 0.0 -0.332 0.0
0.4999985756837868 0.7442118156837867 0.4500014243162132 | 0.0 -0.332 0.0
0.4999985756837868 0.7442118156837867 0.4999985756837868 | 0.0 -0.332 0.0
0.49999859278519754 0.7442118327851975 0.5500045148974586 | 0.0 -0.332 0.0
0.49999908144722754 0.7442123214472276 0.6006084176592366 | 0.0 -0.332 0.0
0.4999994816643601 0.7442127216643601 0.658024973398656 | 0.0 -0.332 0.0
0.5500031226936409 0.7442127247600274 0.2919783043614466 | 0.0 -0.332 0.0
0.5499964959690105 0.7442123534760609 0.3493983327710392 | 0.0 -0.332 0.0
0.5499998994412422 0.7442118682815226 0.40000010055875773 | 0.0 -0.332 0.0
0.5500045148974586 0.7442118327851975 0.45000140721480253 | 0.0 -0.332 0.0
0.5500045148974586 0.7442118327851975 0.49999859278519754 | 0.0 -0.332 0.0
0.5499998994412422 0.7442118682815226 0.5499998994412422 | 0.0 -0.332 0.0
0.5499964959690105 0.7442123534760609 0.6006016672289611 | 0.0 -0.332 0.0
0.5500031226936409 0.7442127247600274 0.6580216956385533 | 0.0 -0.332 0.0
0.6003412101119228 0.7442129146882837 0.2922026140067077 | 0.0 -0.332 0.0
0.6004836860586391 0.7442127136982453 0.34951631394136107 | 0.0 -0.332 0.0
0.6006016672289611 0.7442123534760609 0.4000035040309895 | 0.0 -0.332 0.0
0.6006084176592366 0.7442123214472275 0.4500009185527724 | 0.0 -0.332 0.0
0.6006084176592366 0.7442123214472276 0.49999908144722754 | 0.0 -0.332 0.0
0.6006016672289611 0.7442123534760609 0.5499964959690105 | 0.0 -0.332 0.0
0.6004836860586391 0.7442127136982454 0.6004836860586391 | 0.0 -0.332 0.0
0.6003412101119228 0.7442129146882837 0.6577973859932918 | 0.0 -0.332 0.0
0.6563530564095492 0.7442130402296083 0.29364694359045074 | 0.0 -0.332 0.0
0.6577973859932918 0.7442129146882837 0.3496587898880773 | 0.0 -0.332 0.0
0.6580216956385533 0.7442127247600274 0.3999968773063591 | 0.0 -0.332 0.0
0.658024973398656 0.7442127216643601 0.45000051833564 | 0.0 -0.332 0.0
0.658024973398656 0.7442127216643601 0.4999994816643601 | 0.0 -0.332 0.0
0.6580216956385533 0.7442127247600274 0.5500031226936409 | 0.0 -0.332 0.0
0.6577973859932918 0.7442129146882837 0.6003412101119228 | 0.0 -0.332 0.0
0.6563530564095492 0.7442130402296083 0.6563530564095492 | 0.0 -0.332 0.0
0.29364694359045074 0.6942134397703916 0.29364694359045074 | 0.0 -0.332 0.0
0.2922026140067077 0.6942135653117163 0.3496587898880773 | 0.0 -0.332 0.0
0.2919783043614465 0.6942137552399725 0.3999968773063591 | 0.0 -0.332 0.0
0.291975026601344 0.6942137583356398 0.45000051833564 | 0.0 -0.332 0.0
0.291975026601344 0.6942137583356398 0.4999994816643601 | 0.0 -0.332 0.0
0.2919783043614465 0.6942137552399725 0.5500031226936409 | 0.0 -0.332 0.0
0.2922026140067077 0.6942135653117163 0.6003412101119228 | 0.0 -0.332 0.0
0.29364694359045074 0.6942134397703916 0.6563530564095492 | 0.0 -0.332 0.0
0.3496587898880773 0.6942135653117163 0.2922026140067077 | 0.0 -0.332 0.0
0.34951631394136107 0.6942137663017547 0.34951631394136107 | 0.0 -0.332 0.0
0.3493983327710392 0.6942141265239391 0.4000035040309895 | 0.0 -0.332 0.0
0.34939158234076356 0.6942141585527725 0.45000091855277236 | 0.0 -0.332 0.0
0.3493915823407635 0.6942141585527725 0.4999990814472276 | 0.0 -0.332 0.0
0.3493983327710392 0.6942141265239391 0.5499964959690105 | 0.0 -0.332 0.0
0.34951631394136107 0.6942137663017547 0.6004836860586391 | 0.0 -0.332 0.0
0.3496587898880773 0.6942135653117163 0.6577973859932918 | 0.0 -0.332 0.0
0.3999968773063591 0.6942137552399725 0.2919783043614465 | 0.0 -0.332 0.0
0.4000035040309895 0.6942141265239391 0.3493983327710392 | 0.0 -0.332 0.0
0.40000010055875773 0.6942146117184773 0.40000010055875773 | 0.0 -0.332 0.0
0.3999954851025413 0.6942146472148024 0.4500014072148026 | 0.0 -0.332 0.0
0.3999954851025413 0.6942146472148024 0.4999985927851975 | 0.0 -0.332 0.0
0.40000010055875773 0.6942146117184773 0.5499998994412422 | 0.0 -0.332 0.0
0.4000035040309895 0.6942141265239391 0.6006016672289611 | 0.0 -0.332 0.0
0.3999968773063591 0.6942137552399725 0.6580216956385533 | 0.0 -0.332 0.0
0.45000051833564 0.6942137583356398 0.291975026601344 | 0.0 -0.332 0.0
0.45000091855277236 0.6942141585527725 0.3493915823407635 | 0.0 -0.332 0.0
0.4500014072148026 0.6942146472148024 0.3999954851025413 | 0.0 -0.332 0.0
0.4500014243162132 0.6942146643162133 0.4500014243162132 | 0.0 -0.332 0.0
0.4500014243162132 0.6942146643162133 0.4999985756837868 | 0.0 -0.332 0.0
0.45000140721480264 0.6942146472148024 0.5500045148974586 | 0.0 -0.332 0.0
0.4500009185527724 0.6942141585527725 0.6006084176592366 | 0.0 -0.332 0.0
0.45000051833564 0.6942137583356398 0.658024973398656 | 0.0 -0.332 0.0
0.4999994816643601 0.6942137583356398 0.291975026601344 | 0.0 -0.332 0.0
0.4999990814472276 0.6942141585527725 0.3493915823407635 | 0.0 -0.332 0.0
0.4999985927851975 0.6942146472148024 0.3999954851025413 | 0.0 -0.332 0.0
0.4999985756837868 0.6942146643162133 0.4500014243162132 | 0.0 -0.332 0.0
0.4999985756837868 0.6942146643162133 0.4999985756837868 | 0.0 -0.332 0.0
0.49999859278519754 0.6942146472148024 0.5500045148974586 | 0.0 -0.332 0.0
0.49999908144722754 0.6942141585527725 0.6006084176592366 | 0.0 -0.332 0.0
0.4999994816643601 0.6942137583356398 0.658024973398656 | 0.0 -0.332 0.0
0.5500031226936409 0.6942137552399725 0.2919783043614465 | 0.0 -0.332 0.0
0.5499964959690105 0.6942141265239391 0.3493983327710392 | 0.0 -0.332 0.0
0.5499998994412422 0.6942146117184773 0.40000010055875773 | 0.0 -0.332 0.0
0.5500045148974586 0.6942146472148024 0.4500014072148026 | 0.0 -0.332 0.0
0.5500045148974586 0.6942146472148024 0.49999859278519754 | 0.0 -0.332 0.0
0.5499998994412422 0.6942146117184773 0.5499998994412422 | 0.0 -0.332 0.0
0.5499964959690105 0.6942141265239391 0.6006016672289611 | 0.0 -0.332 0.0
0.5500031226936409 0.6942137552399725 0.6580216956385533 | 0.0 -0.332 0.0
0.6003412101119228 0.6942135653117163 0.2922026140067077 | 0.0 -0.332 0.0
0.6004836860586391 0.6942137663017547 0.34951631394136107 | 0.0 -0.332 0.0
0.6006016672289611 0.6942141265239391 0.4000035040309895 | 0.0 -0.332 0.0
0.6006084176592366 0.6942141585527725 0.4500009185527724 | 0.0 -0.332 0.0
0.6006084176592366 0.6942141585527725 0.49999908144722754 | 0.0 -0.332 0.0
0.6006016672289611 0.6942141265239391 0.5499964959690105 | 0.0 -0.332 0.0
0.6004836860586391 0.6942137663017547 0.6004836860586391 | 0.0 -0.332 0.0
0.6003412101119228 0.6942135653117163 0.6577973859932918 | 0.0 -0.332 0.0
0.6563530564095492 0.6942134397703916 0.29364694359045074 | 0.0 -0.332 0.0
0.6577973859932918 0.6942135653117163 0.3496587898880773 | 0.0 -0.332 0.0
0.6580216956385533 0.6942137552399725 0.3999968773063591 | 0.0 -0.332 0.0
0.658024973398656 0.6942137583356398 0.45000051833564 | 0.0 -0.332 0.0
0.658024973398656 0.6942137583356398 0.4999994816643601 | 0.0 -0.332 0.0
0.6580216956385533 0.6942137552399725 0.5500031226936409 | 0.0 -0.332 0.0
0.6577973859932918 0.6942135653117163 0.6003412101119228 | 0.0 -0.332 0.0
0.6563530564095492 0.6942134397703916 0.6563530564095492 | 0.0 -0.332 0.0
0.29364812728271483 0.6442114208430997 0.29364812728271483 | 0.0 -0.332 0.0
0.29220340068649675 0.6442144523870051 0.34966200931830727 | 0.0 -0.332 0.0
0.29198058560562656 0.6442125818362271 0.3999993418362269 | 0.0 -0.332 0.0
0.2919783043614465 0.6442101173063591 0.45000051523997237 | 0.0 -0.332 0.0
0.2919783043614465 0.6442101173063591 0.4999994847600276 | 0.0 -0.332 0.0
0.2919805856056266 0.6442125818362271 0.550000658163773 | 0.0 -0.332 0.0
0.29220340068649675 0.6442144523870051 0.6003379906816928 | 0.0 -0.332 0.0
0.29364812728271483 0.6442114208430997 0.6563518727172852 | 0.0 -0.332 0.0
0.34966200931830727 0.6442144523870051 0.29220340068649675 | 0.0 -0.332 0.0
0.3495208840465333 0.6442220968340032 0.3495208840465333 | 0.0 -0.332 0.0
0.34940434720022234 0.6442203945675781 0.40000715456757807 | 0.0 -0.332 0.0
0.3493983327710392 0.6442167440309896 0.45000088652393916 | 0.0 -0.332 0.0
0.3493983327710392 0.6442167440309896 0.4999991134760608 | 0.0 -0.332 0.0
0.34940434720022234 0.6442203945675781 0.549992845432422 | 0.0 -0.332 0.0
